id,name,image,affinity,skill,description,dlc
0,Ash of War: Dryleaf Whirlwind,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_dryleaf_whirlwind_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Standard,Dryleaf Whirlwind,"This Ash of War grants no affinity to an armament, but imparts the following skill:",1
1,Ash of War: Aspects of the Crucible: Wings,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_aspects_of_the_crucible_wings_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Sacred,Aspects of the Crucible: Wings,This Ash of War grants an armament the Sacred affinity and the following skill:,1
2,Ash of War: Spinning Gravity Thrust,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_spinning_gravity_thrust_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Heavy,Spinning Gravity Thrust,This Ash of War grants an armament the Heavy affinity and the following skill:,1
3,Ash of War: Palm Blast,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_palm_blast_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Standard,Palm Blast,"This Ash of War grants no affinity to an armament, but imparts the following skill:",1
4,Ash of War: Piercing Throw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_piercing_throw_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Keen,Piercing Throw,This Ash of War grants an armament the Keen affinity and the following skill:,1
5,Ash of War: Scattershot Throw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_scattershot_throw_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Keen,Scattershot Throw,This Ash of War grants an armament the Keen affinity and the following skill:,1
6,Ash of War: Wall of Sparks,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_wall_of_sparks_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Standard,Wall of Sparks,"This Ash of War grants no affinity to an armament, but imparts the following skill:",1
7,Ash of War: Rolling Sparks,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_rolling_sparks_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Standard,Rolling Sparks,"This Ash of War grants no affinity to an armament, but imparts the following skill:",1
8,Ash of War: Raging Beast,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_raging_beast_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Keen,Raging Beast,This Ash of War grants an armament the Keen affinity and the following skill:,1
9,Ash of War: Savage Claws,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_savage_claws_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Keen,Savage Claws,This Ash of War grants an armament the Keen affinity and the following skill:,1
10,Ash of War: Blind Spot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_blind_spot_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Keen,Blind Spot,This Ash of War grants an armament the Keen affinity and the following skill:,1
11,Ash of War: Swift Slash,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_swift_slash_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Keen,Swift Slash,This Ash of War grants an armament the Keen affinity and the following skill:,1
12,Ash of War: Overhead Stance,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_overhead_stance_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Keen,Overhead Stance,This Ash of War grants an armament the Keen affinity and the following skill:,1
13,Ash of War: Wing Stance,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_wing_stance_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Quality,Wing Stance,This Ash of War grants an armament the Quality affinity and the following skill:,1
14,Ash of War: Blinkbolt,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_blinkbolt_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Lightning,Blinkbolt,This Ash of War grants an armament the Lightning affinity and the following skill:,1
15,Ash of War: Flame Skewer,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_flame_skewer_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Flame Art,Flame Skewer,This Ash of War grants an armament the Flame Art affinity and the following skill:,1
16,Ash of War: Savage Lion's Claw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_savage_lions_claw_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Heavy,Savage Lion's Claw,This Ash of War grants an armament the Heavy affinity and the following skill:,1
17,Ash of War: Divine Beast Frost Stomp,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_divine_beast_frost_stomp_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Cold,Divine Beast Frost Stomp,"This Ash of War grants an armament the Cold affinity and the following skill: ""Divine Beast Frost Stomp: A skill which imitates the wrath of the divine beast's dance. Lift a leg up high and stamp it down with great force. Sends a powerful wave of frost straight out along the ground. Can be charged to increase power and range."" Usable on all melee armaments.",1
18,Ash of War: Flame Spear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_flame_spear_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Flame Art,Flame Spear,This Ash of War grants an armament the Flame Art affinity and the following skill:,1
19,Ash of War: Carian Sovereignty,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_carian_sovereignty_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Magic,Carian Sovereignty,This Ash of War grants an armament the Magic affinity and the following skill:,1
20,Ash of War: Shriek of Sorrow,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_shriek_of_sorrow_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Occult,Shriek of Sorrow,This Ash of War grants an armament the Occult affinity and the following skill:,1
21,Ash of War: Ghostflame Call,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_ghostflame_call_1_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Cold,Ghostflame Call,This Ash of War grants an armament the Cold affinity and the following skill:,1
22,Ash of War: The Poison Flower Blooms Twice,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_the_poison_flower_blooms_twice_1_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Poison,The Poison Flower Blooms Twice,This Ash of War grants an armament the Poison affinity and the following skill:,1
23,Ash of War: Igon's Drake Hunt,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_igons_drake_hunt_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Standard,Igon's Drake Hunt,"This Ash of War grants no affinity to an armament, but imparts the following skill:",1
24,Ash of War: Shield Strike,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_shield_strike_3_ashes_of_war_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Standard,Shield Strike,"This Ash of War grants no affinity to an armament, but imparts the following skill:",1
25,Ash of War: Storm Stomp,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_storm_stomp_elden_ring_wiki_guide_200px.png,Quality,Storm Stomp,"This Ash of War grants an armament the Quality affinity and the following skill: ""Storm Stomp: One of the skills that channel the tempests of Stormveil. Stomp hard on the ground to kick up a momentary storm."" Usable on all melee armaments.",0
26,Ash of War: Repeating Thrust,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_repeating_thrust_elden_ring_wiki_guide_200px.png,Keen,Repeating Thrust,"This Ash of War grants an armament the Keen affinity and the following skill: ""Repeating Thrust: Twist to build power, then unleash a flurry of thrusts."" Usable on armaments capable of thrusting (colossal weapons excepted).",0
27,Ash of War: Gravitas,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_gravitas_elden_ring_wiki_guide_200.png,Magic,Gravitas,"This Ash of War grants an armament the Magic affinity and the following skill: ""Gravitas: Skill originating from the Alabaster Lords, who had skin of stone. Thrust the armament into the ground to create a gravity well. In addition to dealing damage, this attack pulls enemies in."" Usable on melee armaments (small armaments and whips excepted).",0
28,Ash of War: Stamp (Sweep),http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_stamp_sweep_elden_ring_wiki_guide_200px.png,Heavy,Stamp (Sweep),"This Ash of War grants an armament the Heavy affinity and the following skill: ""Stamp (Sweep): Brace armament and step into a low stance that prevents recoil from most enemy attacks. Follow up with a strong attack for a sweeping strike."" Usable on swords, axes, and hammers (small and medium swords excepted).",0
29,Ash of War: Unsheathe,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_unsheathe_elden_ring_wiki_guide_200px.png,Keen,Unsheathe,"This Ash of War grants an armament the Keen affinity and the following skill: ""Unsheathe: Skill of swordsmen from the Land of Reeds. Sheathe blade, holding it at the hip in a composed stance. Follow up with a normal or strong attack to perform a swift slash attack."" Usable on katana.",0
30,Ash of War: Mighty Shot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_mighty_shot_elden_ring_wiki_guide_200px.png,Standard,Mighty Shot,"This Ash of War grants no affinity to an armament, but imparts the following skill: ""Mighty Shot: Archery skill performed from an oblique stance. Ready the bow, then pull the bowstring to its limit to enhance the power of the shot, penetrating the enemy's guard."" Usable on light bows and longbows.",0
31,Ash of War: Golden Vow,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_golden_vow_elden_ring_wiki_guide_200px.png,Sacred,Golden Vow,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Golden Vow: Skill passed down from antiquity among the knights of the capital. Raise armament aloft and pledge to honor the Erdtree in battle, granting self and nearby allies increased attack power and defense."" Usable on all melee armaments.",0
32,Ash of War: Sacred Blade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_sacred_blade_elden_ring_wiki_guide_200px.png,Sacred,Sacred Blade,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Sacred Blade: Grants armament's attacks holy essence and fires off a golden blade projectile. The armament retains its holy essence for a while."" Usable on melee armaments (whips, fists, and claws excepted).",0
33,Ash of War: Stamp (Upward Cut),http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_stamp_upward_cut_elden_ring_wiki_guide_200px.png,Heavy,Stamp (Upward Cut),"This Ash of War grants an armament the Heavy affinity and the following skill: ""Stamp (Upward Cut): Brace armament and step into a low stance that prevents recoil from most enemy attacks. Follow up with a strong attack for an upward strike."" Usable on swords, axes, and hammers (small and medium swords excepted).",0
34,Ash of War: Kick,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_kick_elden_ring_wiki_guide_200px.png,Heavy,Kick,"This Ash of War grants an armament the Heavy affinity and the following skill: ""Kick: Push an enemy back with a high kick. Effective against enemies who are guarding, and can break a foe's stance. Sometimes a simple tool is the most effective."" Usable on all melee armaments.",0
35,Ash of War: Endure,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_endure_elden_ring_wiki_guide_200px.png,Heavy,Endure,"This Ash of War grants an armament the Heavy affinity and the following skill: ""Endure: Assume an anchored stance to brace for incoming attacks, briefly boosting poise. Damage taken while using this skill is reduced."" Usable on all melee armaments.",0
36,Ash of War: War Cry,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_war_cry_elden_ring_wiki_guide_200px.png,Heavy,War Cry,"This Ash of War grants an armament the Heavy affinity and the following skill: ""War Cry: Give a war cry to rally the spirit and increase attack power. While active, strong attacks change to charging attacks."" Usable on melee armaments (daggers, thrusting swords, and whips excepted).",0
37,Ash of War: Spinning Slash,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_spinning_slash_elden_ring_wiki_guide_200px.png,Keen,Spinning Slash,"This Ash of War grants an armament the Keen affinity and the following skill: ""Spinning Slash: Skill favored by dexterous warriors. Slash foes as your body spins. Additional input allows for a follow-up attack."" Usable on swords, axes, and polearms (colossal weapons excepted).",0
38,Ash of War: Impaling Thrust,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_impaling_thrust_elden_ring_wiki_guide_200px.png,Keen,Impaling Thrust,"This Ash of War grants an armament the Keen affinity and the following skill: ""Impaling Thrust: Skill that lets piercing armaments overcome enemy shields. Build power, then lunge forward for a strong thrust that pierces an enemy's guard."" Usable on armaments capable of thrusting (colossal weapons excepted).",0
39,Ash of War: Quickstep,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_quickstep_elden_ring_wiki_guide_200px.png,Keen,Quickstep,"This Ash of War grants an armament the Keen affinity and the following skill: ""Quickstep: Skill prized by the crafty and fleet of foot. Perform a quickstep maneuver that allows for circling around lock-on targets."" Usable on all melee armaments. sideways",0
40,Ash of War: Storm Blade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_storm_blade_elden_ring_wiki_guide_200px.png,Quality,Storm Blade,"This Ash of War grants an armament the Quality affinity and the following skill: ""Storm Blade: Lost skill of Stormveil. Surround armament with shearing storm winds that can be fired forward. Can be fired in rapid succession."" Usable on swords (colossal weapons and twinblades excepted).",0
41,Ash of War: Parry,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_parry_elden_ring_wiki_guide_200px.png,Standard,Parry Skill,"This Ash of War grants no affinity to an armament, but imparts the following skill: ""Parry: Use this skill in time with a foe's melee attack to deflect it and break that foe's stance. This provides an opening to perform a critical hit."" Usable on daggers, curved swords, thrusting swords, fists, claws, and small and medium shields.",0
42,Ash of War: No Skill,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_no_skill_elden_ring_wiki_guide_200px.png,Standard,No Skill,"This Ash of War grants no affinity to an armament and replaces any skill present with the following: ""No Skill: This armament has no skill. If the armament in the other hand has a skill, that skill will be used instead."" Usable on shields and torches.",0
43,Ash of War: Glintstone Pebble,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_glintstone_pebble_elden_ring_wiki_guide_200px.png,Magic,Glintstone Pebble Skill,"This Ash of War grants an armament the Magic affinity and the following skill: ""Glintstone Pebble: Skill that employs the glintstone sorcery of the same name. Follow up with a strong attack to chain this skill into a lunging thrust, performed while the armament is still imbued with glintstone."" Usable on swords as well as polearms capable of thrusting (colossal weapons excepted).",0
44,Ash of War: Spinning Weapon,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_spinning_weapon_elden_ring_wiki_guide_200px.png,Magic,Spinning Weapon,"This Ash of War grants an armament the Magic affinity and the following skill: ""Spinning Weapon: Defensive skill employed by Carian princesses. Lifts armament into mid-air, then makes it spin violently. Those it touches will suffer successive attacks."" Usable on small and medium swords, axes, and hammers, as well as polearms and staves (great spears excepted).",0
45,Ash of War: Wild Strikes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_wild_strikes_elden_ring_wiki_guide_200px.png,Heavy,Wild Strikes,"This Ash of War grants an armament the Heavy affinity and the following skill: ""Wild Strikes: Swing armament with wild abandon. Hold to continue swinging. Can be followed up with a normal or strong attack."" Usable on axes and hammers as well as curved swords and greatswords (colossal weapons excepted).",0
46,Ash of War: Storm Wall,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_storm_wall_elden_ring_wiki_guide_200px.png,Standard,Storm Wall,"This Ash of War grants no affinity to an armament, but imparts the following skill: ""Storm Wall: Swing the shield to create a wall of storm winds in front of you, deflecting arrows and other such physical projectiles. Can also be used in the same way as a regular parry."" Usable on small and medium shields.",0
47,Ash of War: Bloody Slash,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_bloody_slash_elden_ring_wiki_guide_200px.png,Blood,Bloody Slash,"This Ash of War grants an armament the Blood affinity and the following skill: ""Bloody Slash: Blood Oath skill granted by the Lord of Blood. From a low stance, coat the blade in your own blood to unleash a rending blood slash in a wide arc."" Usable on swords (colossal weapons excepted).",0
48,Ash of War: Ground Slam,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_ground_slam_elden_ring_wiki_guide_200px.png,Heavy,Ground Slam,"This Ash of War grants an armament the Heavy affinity and the following skill: ""Ground Slam: Jump up high into the air and crash down on the ground ahead. The resulting pratfall sends a powerful shockwave in all directions."" Usable on all melee armaments.",0
49,Ash of War: Spectral Lance,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_spectral_lance_elden_ring_wiki_guide_200px.png,Occult,Spectral Lance,"This Ash of War grants an armament the Occult affinity and the following skill: ""Spectral Lance: Skill of the headless Mausoleum Knights. Hurl a phantasmic spear at foes."" Usable on polearms (reapers not included).",0
50,Ash of War: Charge Forth,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_charge_forth_elden_ring_wiki_guide_200px.png,Quality,Charge Forth,"This Ash of War grants an armament the Quality affinity and the following skill: ""Charge Forth: Quickly charge forward with the armament at the hip, carrying the momentum into a thrust. Hold to cover a greater distance."" Usable on polearms capable of thrusting, heavy thrusting swords, and twinblades.",0
51,Ash of War: Square Off,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_square_off_elden_ring_wiki_guide_200px.png,Quality,Square Off,"This Ash of War grants an armament the Quality affinity and the following skill: ""Square Off: This skill starts with the sword held level. Follow up with a normal attack to slash upwards through enemy's guard, or a strong attack to perform a running thrust."" Usable on straight swords.",0
52,Ash of War: Sacred Order,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_sacred_order_elden_ring_wiki_guide_200px.png,Sacred,Sacred Order,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Sacred Order: Skill of the Golden Order fundamentalist knights. Perform a salute and grant the armament holy essence. Highly effective against Those Who Live in Death."" Usable on all melee armaments.",0
53,Ash of War: Lifesteal Fist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_lifesteal_fist_elden_ring_wiki_guide_200px.png,Occult,Lifesteal Fist,"This Ash of War grants an armament the Occult affinity and the following skill: ""Lifesteal Fist: Skill that demonstrates mastery of the art of controlling vital energies. A slow, controlled punch with an energy-infused fist that renders foes unconscious and steals their HP. Only effective against foes of human build."" Usable on fists and claws.",0
54,Ash of War: Barrage,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_barrage_elden_ring_wiki_guide_200px.png,Standard,Barrage,"This Ash of War grants no affinity to an armament, but imparts the following skill: ""Barrage: Archery skill using a bow held horizontally. Ready the bow, then fire off a rapid succession of shots faster than the eye can see."" Usable on light bows.",0
55,Ash of War: Prayerful Strike,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_prayerful_strike_elden_ring_wiki_guide_200px.png,Sacred,Prayerful Strike,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Prayerful Strike: Raise armament aloft in prayer, then slam it into the ground. This inspired blow restores HP to the self and nearby allies if it successfully hits."" Usable on axes and hammers.",0
56,Ash of War: Lightning Slash,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_lightning_slash_elden_ring_wiki_guide_200px.png,Lightning,Lightning Slash,"This Ash of War grants an armament the Lightning affinity and the following skill: ""Lightning Slash: Call down a bolt of lightning into armament, then swing it down to create an explosive shock. The armament retains the lightning enchantment for a while."" Usable on swords, axes, and hammers.",0
57,Ash of War: Giant Hunt,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_giant_hunt_elden_ring_wiki_guide_200px.png,Quality,Giant Hunt,"This Ash of War grants an armament the Quality affinity and the following skill: ""Giant Hunt: Skill developed for confronting gigantic foes. Step forward from a low stance, carrying the momentum into a sudden upward thrust."" Usable on large and colossal weapons capable of thrusting, spears, and twinblades.",0
58,Ash of War: Sword Dance,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_sword_dance_elden_ring_wiki_guide_200px.png,Keen,Sword Dance,"This Ash of War grants an armament the Keen affinity and the following skill: ""Sword Dance: Quickly close in to perform a series of spinning upward slashes. Follow up with an additional input to finish with a downward slash."" Usable on swords, axes, and polearms capable of slashing (colossal weapons and great spears excepted).",0
59,Ash of War: Vow of the Indomitable,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_vow_of_the_indomitable_elden_ring_wiki_guide_200px.png,Sacred,Vow of the Indomitable,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Vow of the Indomitable: Skill of the ancient warriors of the Erdtree. Hold shield aloft to imbue yourself with golden power, granting momentary invincibility."" Usable on all shields.",0
60,Ash of War: Beast's Roar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_beasts_roar_elden_ring_wiki_guide_200px.png,Keen,Beast's Roar,"This Ash of War grants an armament the Keen affinity and the following skill: ""Beast's Roar: Unleash a beastly roar, rending the air as a forward-traveling projectile."" Usable on all melee armaments.",0
61,Ash of War: Carian Grandeur,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_carian_grandeur_elden_ring_wiki_guide_200px.png,Magic,Carian Grandeur,"This Ash of War grants an armament the Magic affinity and the following skill: ""Carian Grandeur: Carian royal prestige embodied in a skill. Transform blade into a magical greatsword and swing it down. Can be charged to increase its power by up to two levels."" Usable on swords (colossal weapons excepted).",0
62,Ash of War: Loretta's Slash,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_lorettas_slash_elden_ring_wiki_guide_200px.png,Magic,Loretta's Slash,"This Ash of War grants an armament the Magic affinity and the following skill: ""Loretta's Slash: Skill of Loretta the Royal Knight. Leap forward, imbuing the blade with glintstone, then descend, accelerating into a sweeping slash."" Usable on polearms and twinblades.",0
63,Ash of War: Hoarfrost Stomp,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_hoarfrost_stomp_elden_ring_wiki_guide_200px.png,Cold,Hoarfrost Stomp,"This Ash of War grants an armament the Cold affinity and the following skill: ""Hoarfrost Stomp: Stomp hard to spread a trail of freezing mist on the ground. The mist applies the frost status effect."" Usable on all melee armaments.",0
