id,name,image,affinity,skill,description,dlc
64,Ash of War: Thops's Barrier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_thopss_barrier_elden_ring_wiki_guide_200px.png,Magic,Thops's Barrier,"This is the page for the Ash of War: Thop's Barrier. Click here for the sorcery Thops's Barrier (Spell) This Ash of War grants an armament the Magic affinity and the following skill: ""Thops's Barrier: Erect a magical forcefield while swinging the shield to deflect sorceries and incantations. Can also be used in the same way as a regular parry."" Usable on small and medium shields.",0
65,Ash of War: Chilling Mist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_chilling_mist_elden_ring_wiki_guide_200px.png,Cold,Chilling Mist,"This Ash of War grants an armament the Cold affinity and the following skill: ""Chilling Mist: Coat armament in frost, and then slash, spreading frigid mist forwards. The armament retains its frost for a while."" Usable on melee armaments (whips, fists, and claws excepted).",0
66,Ash of War: Lightning Ram,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_lightning_ram_elden_ring_wiki_guide_200px.png,Lightning,Lightning Ram,"This Ash of War grants an armament the Lightning affinity and the following skill: ""Lightning Ram: Skill inspired by tumbling rams. Let out a bleat, then tumble forwards, clad in lightning. Tumbles can be repeated in rapid succession."" Usable on all melee armaments.",0
67,Ash of War: Lion's Claw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_lions_claw_elden_ring_wiki_guide_200px.png,Heavy,Lion's Claw,"This Ash of War grants an armament the Heavy affinity and the following skill: ""Lion's Claw: Skill of the Redmanes, who fought alongside General Radahn. Somersault forwards, striking foes with armament."" Usable on swords, axes, and hammers (small armaments and thrusting swords not included).",0
68,Ash of War: Flaming Strike,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_flaming_strike_elden_ring_wiki_guide_200px.png,Fire,Flaming Strike,"This Ash of War grants an armament the Fire affinity and the following skill: ""Flaming Strike: Skill that emits flame in a wide frontward arc. Follow up with a strong attack to perform a lunging, sweeping strike. This will also coat the armament in fire."" Usable on melee armaments (colossal weapons and whips excepted).",0
69,Ash of War: Determination,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_determination_elden_ring_wiki_guide_200px.png,Quality,Determination,"This Ash of War grants an armament the Quality affinity and the following skill: ""Determination: A knightly skill. Hold the flat of the armament to your face and pledge your resolve, powering up your next attack."" Usable on all melee armaments.",0
70,Lost Ashes of War,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lost_ashes_of_war_elden_ring_wiki_guide_200px.png,None,Used to duplicate Ashes of War,"Empty ashes of war, devoid of any memories of battle. Unable to apply any kind of affinity in their current state, but can be used by Smithing Master Hewg of the Roundtable Hold to recreate other ashes. Thus does the copy pass into becoming the genuine article.",0
71,Ash of War: Glintblade Phalanx,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_glintblade_phalanx_elden_ring_wiki_guide_200px.png,Magic,Glintblade Phalanx,"This Ash of War grants an armament the Magic affinity and the following skill: ""Glintblade Phalanx: Skill used by the enchanted knights who served the Carian royal family. Form an arch of magic glintblades overhead, which will attack foes automatically. Follow up with a strong attack to chain this skill into a lunging thrust."" Usable on swords as well as polearms capable of thrusting (colossal weapons excepted).",0
72,Ash of War: Poison Moth Flight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_poison_moth_flight_elden_ring_wiki_guide_200px.png,Poison,Poison Moth Flight,"This Ash of War grants an armament the Poison affinity and the following skill: ""Poison Moth Flight: Slash with a poison-infused blade. If the follow-up strike lands on a poisoned foe, it will deal significant damage."" Usable on small and medium swords (twinblades excepted).",0
73,Ash of War: Poisonous Mist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_poisonous_mist_elden_ring_wiki_guide_200px.png,Poison,Poisonous Mist,"This Ash of War grants an armament the Poison affinity and the following skill: ""Poisonous Mist: Bathe armament in poison, and then slash, spreading toxic mist forwards. The armament retains its poison for a while."" Usable on melee armaments (whips, fists, and claws excepted).",0
74,Ash of War: Sacred Ring of Light,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_sacred_ring_of_light_elden_ring_wiki_guide_200px.png,Sacred,Sacred Ring of Light,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Sacred Ring of Light: Skill used by the commanders of the Cleanrot Knights. Gather a sacred ring of light in the armament, and then fire it forwards. Can be fired in rapid succession."" Usable on polearms (great spears excepted).",0
75,Ash of War: Eruption,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_eruption_elden_ring_wiki_guide_200px.png,Fire,Eruption,"This Ash of War grants an armament the Fire affinity and the following skill: ""Eruption: Skill of the knights who serve at Volcano Manor. Slam armament into the ground, spawning roiling lava which spouts up upon release."" Usable on large and colossal swords, axes, and hammers.",0
76,Ash of War: Assassin's Gambit,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_assassins_gambit_elden_ring_wiki_guide_200px.png,Occult,Assassin's Gambit,"This Ash of War grants an armament the Occult affinity and the following skill: ""Assassin's Gambit: Skill that masks the user's presence at the cost of a self-inflicted wound. Grants near-invisibility and silences footsteps."" Usable on small and medium straight swords and thrusting swords.",0
77,Ash of War: Seppuku,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_seppuku_elden_ring_wiki_guide_200px.png,Blood,Seppuku,"This Ash of War grants an armament the Blood and the following skill: ""Seppuku: A forbidden technique used by swordsmen from the Land of Reeds. Plunge the blade into your stomach to stain it with blood. Increases attack power and improves ability to inflict blood loss."" Usable on swords as well as polearms capable of thrusting (small and colossal weapons not included).",0
78,Ash of War: Black Flame Tornado,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_black_flame_tornado_elden_ring_wiki_guide_200px.png,Flame Art,Black Flame Tornado,"This Ash of War grants an armament the Flame affinity and the following skill: ""Black Flame Tornado: Spin armament overhead and then plunge it into the ground to summon a raging vortex of black flames. Hold to create an initial flame tornado while spinning the armament."" Usable on polearms and twinblades.",0
79,Ash of War: Hoarah Loux's Earthshaker,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_hoarah_louxs_earthshaker_elden_ring_wiki_guide_200px.png,Heavy,Hoarah Loux's Earthshaker,"This Ash of War grants an armament the Heavy and the following skill: ""Hoarah Loux's Earthshaker: Slam both hands onto the ground to violently shake the earth and unleash a shockwave. Follow up with an additional input to slam the ground again."" Usable on all melee armaments.",0
80,Ash of War: Enchanted Shot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_enchanted_shot_elden_ring_wiki_guide_200px.png,Standard,Enchanted Shot,"This ash of war grants no affinity to an armament, but imparts the following skill: ""Enchanted Shot: Archery skill that enlivens the arrow with spiritual essence. The resulting shot will fly faster than regular shots and change its trajectory to follow the target."" Usable on light bows and longbows.",0
81,Ash of War: Barricade Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_barricade_shield_elden_ring_wiki_guide_200px.png,Standard,Barricade Shield,"This Ash of War grants no affinity to an armament, but imparts the following skill: ""Barricade Shield: Skill made famous by Sir Neidhardt. Focus your energy into the shield, temporarily hardening it to deflect greater blows."" Usable on all shields.",0
82,Ash of War: Golden Land,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_golden_land_elden_ring_wiki_guide_200px.png,Sacred,Golden Land,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Golden Land: Thrust armament into the ground, then gather strength to unleash a blast of sacred energy that coalesces into golden darts. Follow up with a strong attack to swing the armament in a sweeping strike."" Usable on greataxes, warhammers, and colossal weapons.",0
83,Ash of War: Carian Retaliation,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_carian_retaliation_elden_ring_wiki_guide_200px.png,Magic,Carian Retaliation,"This Ash of War grants an armament the Magic affinity and the following skill: ""Carian Retaliation: Swing the shield to dispel incoming sorceries and incantations, transforming the magic into retaliatory glintblades. Can also be used in the same way as a regular parry."" Usable on small and medium shields.",0
84,Ash of War: Waves of Darkness,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_waves_of_darkness_elden_ring_wiki_guide_200px.png,Magic,Waves of Darkness,"This Ash of War grants an armament the Magic affinity and the following skill: ""Waves of Darkness: Plunge armament into the ground to release three waves of darkness. Follow up with a strong attack to swing the armament in a sweeping strike."" Usable on greataxes, warhammers, and colossal weapons.",0
85,Ash of War: Ice Spear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_ice_spear_elden_ring_wiki_guide_200px.png,Cold,Ice Spear,"This Ash of War grants an armament the Cold affinity and the following skill: ""Ice Spear: Skill of the warriors who served Lunar Princess Ranni. Spin armament to release cold magic, then channel it into a piercing spear of ice."" Usable on polearms capable of thrusting and twinblades.",0
86,Ash of War: Double Slash,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_double_slash_elden_ring_wiki_guide_200px.png,Keen,Double Slash,"This Ash of War grants an armament the Keen affinity and the following skill: ""Double Slash: Skill of superior swordsmen. Perform a crossing slash attack from a low stance. Repeated inputs allow for up to two follow-up attacks."" Usable on swords and polearms capable of slashing (colossal weapons excepted).",0
87,Ash of War: Vacuum Slice,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_vacuum_slice_elden_ring_wiki_guide_200px.png,Quality,Vacuum Slice,"This Ash of War grants an armament the Quality affinity and the following skill: ""Vacuum Slice: Lost skill of ancient heroes. Hold the armament aloft to surround it with a shearing vacuum, then launch it forwards as a blade-like projectile."" Usable on swords and axes (colossal axes excepted).",0
88,Ash of War: Stormcaller,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_stormcaller_elden_ring_wiki_guide_200px.png,Quality,Stormcaller,"This Ash of War grants an armament the Quality affinity and the following skill: ""Stormcaller: One of the skills that channel the tempests of Stormveil. Spin armament to create surrounding storm winds. Repeated inputs allow for up to two follow-up attacks."" Usable on swords capable of slashing, axes, hammers, and polearms (small and colossal weapons excepted).",0
89,Ash of War: Piercing Fang,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_piercing_fang_elden_ring_wiki_guide_200px.png,Keen,Piercing Fang,"This Ash of War grants an armament the Keen affinity and the following skill: ""Piercing Fang: Skill used by Yura, the Bloody Finger Hunter. Starting with the blade held horizontally, make a powerful thrust that cannot be blocked."" Usable on medium and large armaments capable of thrusting.",0
90,Ash of War: Blood Tax,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_blood_tax_elden_ring_wiki_guide_200px.png,Blood,Blood Tax,"This Ash of War grants an armament the Blood affinity and the following skill: ""Blood Tax: Blood Oath skill granted by the Lord of Blood. Twist to build power, then unleash a flurry of thrusts that rob the target of both their blood and their HP."" Usable on armaments capable of thrusting (colossal weapons excepted). every",0
91,Ash of War: Spinning Strikes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_spinning_strikes_elden_ring_wiki_guide_200px.png,Quality,Spinning Strikes,"This Ash of War grants an armament the Quality affinity and the following skill: ""Spinning Strikes: Polearm skill that performs continuous spinning attacks. Hold to continue the attack. Can be followed up with a normal or strong attack. Nullifies projectiles such as arrows while spinning."" Usable on polearms (great spears excepted).",0
92,Ash of War: Prelate's Charge,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_prelates_charge_elden_ring_wiki_guide_200px.png,Flame,Prelate's Charge,"This Ash of War grants an armament the Flame affinity and the following skill: ""Prelate's Charge: Slam armament into the ground to create a surge of flames, then charge in. Hold to continue the charge."" Usable on large and colossal axes and hammers.",0
93,Ash of War: Storm Assault,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_storm_assault_elden_ring_wiki_guide_200px.png,Quality,Storm Assault,"This Ash of War grants an armament the Quality affinity and the following skill: ""Storm Assault: One of the skills that channel the tempests of Stormveil. Leap forward through surrounding storm winds and thrust armament downward. The attack will produce more storm winds at the point of impact."" Usable on polearms capable of thrusting, heavy thrusting swords, and twinblades.",0
94,Ash of War: Earthshaker,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_earthshaker_elden_ring_wiki_guide_200px.png,Heavy,Earthshaker,"This Ash of War grants an armament the Heavy affinity and the following skill: ""Earthshaker: Thrust armament into the ground, then gather strength to unleash an earth-shaking shockwave. Follow up with a strong attack to swing the armament in a sweeping strike."" Usable on greataxes, warhammers, and colossal weapons.",0
95,Ash of War: Thunderbolt,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_thunderbolt_elden_ring_wiki_guide_200px.png,Lightning,Thunderbolt,"This Ash of War grants an armament the Lightning affinity and the following skill: ""Thunderbolt: Skill used by the capital's ancient dragon cult. Raise armament aloft to call down a bolt of lightning. Can be fired in rapid succession."" Usable on all melee armaments.",0
96,Ash of War: Carian Greatsword,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_carian_greatsword_elden_ring_wiki_guide_200px.png,Magic,Carian GreatswordÂ (Skill),"This Ash of War grants an armament the Magic affinity and the following skill: ""Carian Greatsword: Carian royal prestige embodied in a skill. Transform blade into a magical greatsword and swing it down. Can be charged to increase its power."" Usable on swords (colossal weapons excepted).",0
97,Ash of War: Royal Knight's Resolve,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_royal_knights_resolve_elden_ring_wiki_guide_200px.png,Quality,Royal Knight's Resolve,"This Ash of War grants an armament the Quality affinity and the following skill: ""Royal Knight's Resolve: Skill of the knights who once served the Elden Lord. Hold the flat of the armament to your face and pledge your resolve, greatly powering up your next attack."" Usable on all melee armaments. ""Patch 1.03 - Fixed a bug with the Ash of War, Determination and Royal Knight's Resolve, where the damage buff will also apply to other weapons without that skill."" ""Patch 1.06 : Fixed a bug which caused the effect to disappear after using the Parry skill with a Dagger.""",0
98,Ash of War: Blood Blade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_blood_blade_elden_ring_wiki_guide_200px.png,Blood,Blood Blade,"This Ash of War grants an armament the Blood affinity and the following skill: ""Blood Blade: Wound self to coat the armament with blood, then unleash an airborne blood blade that causes hemorrhaging. Can be fired in rapid succession."" Usable on small and medium swords.",0
99,Ash of War: Phantom Slash,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_phantom_slash_elden_ring_wiki_guide_200px.png,Quality,Phantom Slash,"This Ash of War grants an armament the Quality affinity and the following skill: ""Phantom Slash: Skill inspired by the fond remembrances of the Night's Cavalry. Creates an apparition of the knights' former instructor who guides a joint lunging upward swing. Additional input allows for a follow-up attack."" Usable on polearms and twinblades (great spears excepted).",0
100,Ash of War: Shield Bash,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_shield_bash_elden_ring_wiki_guide_200px.png,Standard,Shield Bash,"This Ash of War grants no affinity to an armament, but imparts the following skill: ""Shield Bash: Brace behind shield before using bodyweight to ram foes while maintaining guarding stance. Weaker enemies will be shoved backwards, and can even be staggered."" Usable on all shields.",0
101,Ash of War: Golden Parry,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_golden_parry_elden_ring_wiki_guide_200px.png,Sacred,Golden Parry,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Golden Parry: Perform an Erdtree incantation and swing the shield to deflect enemy attacks and break their stance. Effective even at a slight distance."" Usable on small and medium shields.",0
102,Ash of War: Shield Crash,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_shield_crash_elden_ring_wiki_guide_200px.png,Standard,Shield Crash,"This Ash of War grants no affinity to an armament, but imparts the following skill: ""Shield Crash: Two-hand the shield and charge forwards while maintaining guard. Weaker enemies will be shoved backwards and can even be staggered. Hold to extend the duration of the charge forwards."" Usable on all shields.",0
103,Ash of War: Through and Through,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_through_and_through_elden_ring_wiki_guide_200px.png,Standard,Through and Through,"This Ash of War grants no affinity to an armament, but imparts the following skill: ""Through and Through: Powerful archery skill using a greatbow held in an oblique stance. Ready the greatbow, then twist the bowstring to fire a mighty greatarrow that can penetrate through enemies."" Usable on greatbows.",0
104,Ash of War: Sky Shot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_sky_shot_elden_ring_wiki_guide_200px.png,Standard,Sky Shot,"This Ash of War grants no affinity to an armament, but imparts the following skill: ""Sky Shot: Archery skill performed from a low stance. Ready the bow, then fire an arrow high up into the air, arcing so as to strike the enemy from above when it comes down."" Usable on bows and longbows.",0
105,Ash of War: Rain of Arrows,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_rain_of_arrows_elden_ring_wiki_guide_200px.png,Standard,Rain of Arrows,"This Ash of War grants no affinity to an armament, but imparts the following skill: ""Rain of Arrows: Archery skill performed from a low stance. Ready the bow, then fire a burst of arrows into the sky to shower the enemy with projectiles."" Usable on all bows.",0
106,Ash of War: Flame of the Redmanes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_flame_of_the_redmanes_elden_ring_wiki_guide_200px.png,Fire,Flame of the Redmanes,"This Ash of War grants an armament the Fire affinity and the following skill: ""Flame of the Redmanes: Skill of the Redmanes, who fought alongside General Radahn. Produce a powerful burst of flames in a wide frontward arc."" Usable on all melee armaments.",0
107,Ash of War: Golden Slam,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_golden_slam_elden_ring_wiki_guide_200px.png,Sacred,Golden Slam,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Golden Slam: Skill of the avatars who protect Minor Erdtrees. Jump up high into the air and crash down on the ground ahead. The resulting pratfall sends golden shockwaves in all directions."" Usable on all melee armaments.",0
108,Ash of War: Shared Order,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_shared_order_elden_ring_wiki_guide_200px.png,Sacred,Shared Order,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Shared Order: Skill of the Golden Order fundamentalist knights. Grant the armament and those of nearby allies holy essence. Highly effective against Those Who Live in Death."" Usable on all melee armaments.",0
109,Ash of War: Cragblade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_cragblade_elden_ring_wiki_guide_200px.png,Heavy,Cragblade,"This Ash of War grants an armament the Heavy affinity and the following skill: ""Cragblade: Skill that manipulates gravity. Bury the armament in the ground, pulling rocks from the earth to reinforce it. Increases attack power and makes it easier to break enemy stance."" Usable on melee armaments (whips excepted).",0
110,Ash of War: Barbaric Roar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_barbaric_roar_elden_ring_wiki_guide_200px.png,Heavy,Barbaric Roar,"This Ash of War grants an armament the Heavy affinity and the following skill: ""Barbaric Roar: Let loose a bestial roar to rally the spirit and increase attack power. While active, strong attacks change to savage combo attacks."" Usable on melee armaments (daggers, thrusting swords, and whips excepted).",0
111,Ash of War: Troll's Roar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_troll's_roar_elden_ring_wiki_guide_200px.png,Heavy,Troll's Roar,"This Ash of War grants an armament the Heavy affinity and the following skill: ""Troll's Roar: Look into the distance and let out an intense roar, generating a powerful shockwave that blows back surrounding foes. Follow up with a strong attack to slam the armament down."" Usable on large and colossal swords, axes, and hammers.",0
112,Ash of War: Braggart's Roar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_braggart's_roar_elden_ring_wiki_guide_200px.png,Heavy,Braggart's Roar,"This Ash of War grants an armament the Heavy affinity and the following skill: ""Braggart's Roar: Declare your presence with a boastful roar. Raises attack power, defense, and stamina recovery speed."" Usable on melee armaments (daggers, thrusting swords, and whips excepted ).",0
113,Ash of War: Holy Ground,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_holy_ground_elden_ring_wiki_guide_200px.png,Sacred,Holy Ground,"This Ash of War grants an armament the Sacred affinity and the following skill: ""Holy Ground: Raise shield to create an Erdtree-consecrated area that continuously restores HP and boosts defense for self and allies inside it."" Usable on all shields.",0
114,Ash of War: Bloodhound's Step,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_bloodhounds_step_elden_ring_wiki_guide_200px.png,Keen,Bloodhound's Step,"This Ash of War grants an armament the Keen affinity and the following skill: ""Bloodhound's Step: Skill that allows the user to become temporarily invisible while dodging at high speed. Moves faster and travels farther than a regular quickstep. This skill can be used to circle around lock-on targets."" Usable on all melee armaments.",0
115,Ash of War: Raptor of the Mists,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_raptor_of_the_mists_elden_ring_wiki_guide_200px.png,Keen,Raptor of the Mists,"This Ash of War grants an armament the Keen affinity and the following skill: ""Raptor of the Mists: Duck into a low stance, momentarily vanishing. If an enemy attack connects, avian wings will allow for a quick escape into the air."" Usable on all melee armaments.",0
116,Ash of War: White Shadow's Lure,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ash_of_war_white_shadows_lure_elden_ring_wiki_guide_200px.png,Occult,White Shadow's Lure,"This Ash of War grants an armament the Occult affinity and the following skill: ""White Shadow's Lure: Hold armament in a brief, silent prayer to create a white shadow. The apparition lures in foes of human build who are not in combat, drawing their aggression. Effective on demi-humans even if they are already in a combat state."" Usable on all melee armaments.",0
