id,name,image,locations,drops,blockquote,dlc
0,Black Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black-knight-enemy-sote-elden-ring-wiki-guide.jpg,"['Scorpion River Catacombs', 'Castle Ensis', 'Church of Consolation', 'Fog Rift Catacombs', 'Shadow Keep']","['Black Steel Twinblade', 'Black Steel Greathammer', 'Black Knight Helm', 'Black Knight Armor', 'Black Knight Gauntlets', 'Black Knight Greaves']","The Black Knights are the loyal servants of Messmer the Impaler. They don black iron helms decorated with gold and chest plates with golden Scadutree engravings, a small consolation for those forced into a graceless and dishonorable war. They emanate a rotten odor, possibly from the tainted blood splattered upon them, or from their own corrupted souls, decaying from endless slaughter. ",1
1,Bigmouth Imp,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bigmouth-imp-enemy-sote-elden-ring-wiki-guide.jpg,"['Darklight Catacombs', 'Fog Rift Catacombs', 'Scorpion River Catacombs']","['Great Ghost Glovewort', 'Grave Glovewort [6]', 'Grave Glovewort [7]', 'Grave Glovewort [8]']","Bigmouth Imps infest many of the catacombs in the Lands of Shadow. These creatures are adept at causing disturbances, moving nimbly like pests, and lurking around corners, ready to attack any trespassers who dare to enter their catacombs. ",1
2,Jar Innards,http://eldenring.wiki.fextralife.com/file/Elden-Ring/jar-innards-elden-ring-wiki-600px.jpg,"['Belurat Gaol', 'Bonny Gaol', ""Lamenter's Gaol""]","['???', 'Human Bone Shard', 'Innard Meat']","For pity's sake, your place is in the jar. Nigh-sainthood itself awaits you within. For shamans like you, this is your lot. Life were you accorded for this alone."" - Phantom in Bonny Village ",1
3,Curseblade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/curseblade-enemy-sote-elden-ring-wiki-guide.jpg,"['Belurat Tower Settlement', 'Enir-Ilim', 'Ancient Ruins of Rauh']","[""Ascetic's Set"", ""Curseblade's Cirque"", 'Curseblade Mask']","These entities wield the Curseblade's Cirque in both hands, a backhand blade with wave-like cutting edges, sharpened into points that incite blood loss. Long ago, this was employed by the ascetics who strove to become tutelary deities as a ritualistic object in their self-flagellating dances. Their movements are almost dance-like, blending both elegance and lethality as they deliver their attacks. Their flashy combat style will leave their opponents disoriented and overwhelmed. ",1
4,Golem Smith,http://eldenring.wiki.fextralife.com/file/Elden-Ring/golem-smith-enemy-sote-elden-ring-wiki-guide.jpg,"['Ruined Forge Lava Intake', 'Ruined Forge of Starfall Past', ""Taylew's Ruined Forge""]","['???', 'Smithing Stone [5]', 'Smithing Stone [6]', 'Smithing Stone [7]', 'Somber Smithing Stone [6]', 'Somber Smithing Stone [7]', 'Somber Smithing Stone [8]']","These imposing constructs can be seen roaming around the ancient forges. They carry pots of lava on their heads, which they can hurl as projectiles. Their ability to withstand most attacks makes them very difficult to deal with. These beings also have a weakness, a red gem embedded in their backs can be seen and striking this weak spot can inflict critical damage. ",1
5,Gravebird,http://eldenring.wiki.fextralife.com/file/Elden-Ring/gravebird-enemy-sote-elden-ring-wiki-guide.jpg,['Common enemy that can be found in the overworld.'],"['Smithing Stone [3]', 'Smithing Stone [4]', 'Smithing Stone [5]']","Gravebirds are imposing ancient golems crafted to resemble their kin, the Deathbirds. These creatures soar through the air with stone wings and spout ghostflame. According to legend, Gravebirds were created to be kindred spirits to the Deathbirds, sharing a mysterious and sinister origin. Their primary purpose is to guard spiritgraves, the sacred resting places built to collect and contain the souls of all who have met their end. ",1
6,Shadowpot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/shadowpot-enemy-sote-elden-ring-wiki-guide.jpg,"['Temple Town Ruins', 'Ancient Ruins of Rauh', 'Gravesite Plain']",['Scadutree Fragment'],"Elusive shadow figures that carry pots over their heads. When confronted, they tend to flee. They are worth the effort to catch as defeating them often yields valuable materials or items. ",1
7,Shadow Undead,http://eldenring.wiki.fextralife.com/file/Elden-Ring/shadow-undead-elden-ring-wiki-600px.jpg,['Commonly found across all locations'],['To be added'],"These undead beings have their lost souls cursed to roam eternally, with their minds consumed by the curse, retaining only a fragment of their former selves. Some retain faint echoes of their past lives, occasionally displaying fleeting moments of hesitation or sorrow. ",1
8,Spider Scorpion,http://eldenring.wiki.fextralife.com/file/Elden-Ring/spider-scorpion-enemy-sote-elden-ring-wiki-guide.jpg,"['Belurat Tower Settlement', 'Ancient Ruins of Rauh']","['???', 'Scorpion Liver', 'Somber Smithing Stone [1]', 'Somber Smithing Stone [2]', 'Somber Smithing Stone [3]', 'Somber Smithing Stone [4]', 'Somber Smithing Stone [5]', 'Somber Smithing Stone [6]']","Spider Scorpions blend the traits of both spiders and scorpions. These monstrous beings attack with powerful pincers and a venomous tail, delivering lethal blows to those who dare approach. Originally, this breed of scorpion was native to the realm of shadow and was significantly smaller in size. However, the recent emergence of these gigantic Spider Scorpions has been traced back to the Church of the Bud. ",1
9,Man-Fly,http://eldenring.wiki.fextralife.com/file/Elden-Ring/man-fly-enemy-sote-elden-ring-wiki.jpg,"['Belurat Tower Settlement', 'Abandoned Ailing Village', 'Village of Flies']",['To be added'],"These creatures were originally humans who suffered from a metamorphosing illness, transforming them into human-insect hybrids. The disease ravaged their peaceful villages, killing most of the population. The few who survived were turned into man-flies. The illness also appears to make the infected aggressive, causing them to attack on sight. ",1
10,Horned Warrior,http://eldenring.wiki.fextralife.com/file/Elden-Ring/horned-warrior-enemy-sote-elden-ring-wiki-guide.jpg,"[""Midra's Manse"", 'Belurat Tower Settlement', 'Enir-Ilim', 'Temple Town Ruins']","[""Horned Warrior's Sword"", ""Horned Warrior's Greatsword"", 'Horned Warrior Helm', 'Horned Warrior Armor', 'Horned Warrior Gauntlets', 'Horned Warrior Greaves', 'Somber Smithing Stone [7]', 'Somber Smithing Stone [8]', 'Somber Smithing Stone [9]']","A fearsome adversary, easily recognizable by their distinctive appearance. Their helms feature a crown of sturdy tangled horns, allowing them to invoke divinity. Clad in plated armor and adorned with ochre fabric. These warriors are not only resilient, but also agile, as they combine brute strength with swift and deadly precision. ",1
11,Fire Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fire-knight-enemy-sote-elden-ring-wiki-guide.jpg,['Shadow Keep'],"[""Fire Knight's Greatsword"", ""Fire Knight's Shortsword"", 'Fire Knight Set', 'Smithing Stone [6]', 'Smithing Stone [7]', 'Smithing Stone [8]']","Adorned in a pointed helm and armor featuring a red cape and twin golden snakes around the neck that enhances Messmer's flame incantations, each knight hails from a renowned family of the Erdtree's upper echelons. However, they were shunned and exiled from their homes after swearing loyalty to Messmer as their master. ",1
12,Aging Untouchable,http://eldenring.wiki.fextralife.com/file/Elden-Ring/aged-untouchable-enemy-sote-elden-ring-wiki-guide.jpg,['Abyssal Woods'],"[""Aged One's Exultation"", 'Swollen Grape']","""I touched him, but only once. When he thrust his staff in my face, I brushed it aside. It was then that I touched him. The aging untouchable."" ",0
13,Bloodfiend,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bloodfiend-enemy-sote-elden-ring-wiki-guide.jpg,"['Prospect Town', 'Rivermouth Cave', 'Stone Coffin Fissure', 'Ellac River Cave', 'East of Castle Ensis', 'Shadow Keep Exit']","['Sacred Bloody Flesh', 'String', ""Bloodfiend's Fork"", 'Nectarblood Burgeon', ""Bloodfiend's Arm"", ""Bloodfiend's Sacred Spear""]","These creatures have towering figures, but their bodies are grotesquely transformed. Despite their terrifying appearance, they exhibit a strange behavior. They patrol their designated areas as if they're driven by a forgotten purpose. ",1
14,Hippopotamus,http://eldenring.wiki.fextralife.com/file/Elden-Ring/hippopotamus-enemy-sote-elden-ring-wiki-guide.jpg,"[""Charo's Hidden Grave"", ""Recluses' River"", 'Ancient Ruins of Rauh']",['Scadutree Fragment'],"These formidable beasts are reminiscent of the majestic Golden Hippopotamus, but lack the divine erdtree incantations that their golden counterparts possess. Instead, they rely solely on brute strength and aggressive nature to overpower their opponents. ",1
15,Blue Worm,http://eldenring.wiki.fextralife.com/file/Elden-Ring/blue-worm-enemy-sote-elden-ring-wiki-guide.jpg,"['Cerulean Coast', ""Charo's Hidden Grave"", 'Abyssal Woods', 'Scadu Altus', 'Fort of Reprimand']","['Grave Glovewort [1]', 'Grave Glovewort [2]', 'Grave Glovewort [3]', 'Grave Glovewort [7]', 'Grave Glovewort [8]', 'Grave Glovewort [9]', 'Ghost Glovewort [1]', 'Ghost Glovewort [2]', 'Ghost Glovewort [3]', 'Ghost Glovewort [7]', 'Ghost Glovewort [8]', 'Ghost Glovewort [9]']","These creatures can easily be seen, with their sapphire-hued bodies protruding from the ground. They are harmless when left undisturbed. ",1
16,Giant Beast Skeleton,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant-beast-skeleton-enemy-sote-elden-ring-wiki-guide.jpg,"[""Dragon's Pit"", ""Charo's Hidden Grave"", 'Castle Watering Hole Northeast', 'North Ruins of Unte', 'Above Shadow Keep East Tunnel']","['Human Bone Shard', 'Bolt', 'Grave Scythe', 'Sun Realm Shield', ""Bandit's Curved Sword""]","These skeletal guardians are relentless in their patrols, being at the ready for intruders who dare trespass their domains. ",1
17,Living Magma,http://eldenring.wiki.fextralife.com/file/Elden-Ring/living-magma-enemy-sote-elden-ring-wiki-guide.jpg,"['Ruined Forge Lava Intake', 'Ruined Forge of Starfall Past', ""Taylew's Ruined Forge""]","['Gas Stone', 'Smithing Stone [1]', 'Smithing Stone [2]', 'Smithing Stone [3]', 'Somber Smithing Stone [1]', 'Somber Smithing Stone [2]', 'Somber Smithing Stone [3]']","These blazing entities embody the raw, untamed power of fire itself. ",1
18,Inquisitor,http://eldenring.wiki.fextralife.com/file/Elden-Ring/inquisitor-enemy-sote-elden-ring-wiki-guide.jpg,"[""Midra's Manse"", 'Darklight Catacombs', 'Fog Rift Catacombs', 'Belurat Tower Settlement', 'Enir-Ilim', 'Scadu Altus', 'Abyssal Woods']",['Golden Horn Tender'],These mages stand vigilant within the dimly lit catacombs of the Lands of Shadow. ,1
19,Divine Bird Warrior,http://eldenring.wiki.fextralife.com/file/Elden-Ring/divine-bird-warrior-enemy-sote-elden-ring-wiki-guide.jpg,"['Enir-Ilim', 'Ancient Ruins of Rauh']",['To be added'],"They are the very first of all horned warriors, donning helms of entwined horns and divine bird masks that enable the wearer to invoke divinity. Their armor, greaves, and gauntlets are crafted from golden metal. It is said that the golden-hued divine birds are known to be cruel, shunning human companionship. Few have ever succeeded in invoking their divine power. ",1
20,Messmer Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/messmer-soldier-enemy-sote-elden-ring-wiki-guide.jpg,"['Scorpion River Catacombs', 'Castle Ensis', 'Church of Consolation', 'Ellac Greatbridge', 'Fog Rift Fort', 'Fog Rift Catacombs', 'Shadow Keep']",['To be added'],"Loyal soldiers who serve Messmer the Impaler. These warriors don iron helms with visors. Their foreheads bear a Scadutree design etched in gold. They are clad in rusted chainmail covered by a ragged cloak, and their chestpieces also feature the Scadutree motif, also engraved with gold. ",1
21,Shadow Militiamen,http://eldenring.wiki.fextralife.com/file/Elden-Ring/shadow-militiamen-enemy-sote-elden-ring-wiki-guide.jpg,"['Shadow Keep', 'Gravesite Plain', 'Abyssal Woods', 'Scadu Altus']","['???', 'Vulgar Militia Saw', 'Vulgar Militia Shotel', 'Shadow Militiaman Helm', 'Shadow Militiaman Armor', 'Shadow Militiaman Gauntlets', 'Shadow Militiaman Greaves', 'Kukri']",These small and agile warriors found their place amid the darkened ruins and cursed Lands of Shadow. ,1
22,Furnace Golem,http://eldenring.wiki.fextralife.com/file/Elden-Ring/furnace-golem-elite-enemy-sote-er-wiki-guide-300px.jpg,['Multiple Locations'],['Crystal Tears and Furnace Visage'],,0
23,Messmer Foot Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/messmerr-foot-soldier-enemy-sote-elden-ring-wiki-guide.jpg,"['Belurat Gaol', 'Bonny Gaol', ""Lamenter's Gaol"", 'Castle Ensis', 'Fort of Reprimand', 'Shadow Keep']","['???', 'Dagger', 'Short Sword', ""Soldier's Crossbow"", 'Short Spear', 'Common Soldier Helm', 'Common Soldier Cloth Armor', 'Common Soldier Gauntlets', 'Common Solider Greaves', 'Bolt', 'Furnace Visage']","Base level soldiers, devoted followers of Messmer the Impaler. ",1
24,Horned Shaman,http://eldenring.wiki.fextralife.com/file/Elden-Ring/horned-shaman-enemy-sote-elden-ring-wiki-guide.jpg,['Enir-Ilim'],"['Somber Smithing Stone [7]', 'Somber Smithing Stone [8]', 'Somber Smithing Stone [9]']","These shamans remain stationary, cloaked in golden robes and giant horns protruding from their heads, with long white hair cascading down their backs. Their gaze spans great distances, ensuring that no one can approach unnoticed. They strike from afar, unleashing powerful spells upon any who dare intrude on the sacred grounds of Enir-Ilim. ",1
25,Demi-Human Swordmaster,,"['Belurat Gaol', 'Cerulean Coast', ""Charo's Hidden Grave""]",['To be added'],"These small but formidable creatures are adept swordsmen, moving with nimble agility and striking their opponents with speed and precision. They can swiftly approach their opponents from behind to catch them off guard. ",1
26,Putrescence Sorcerer,http://eldenring.wiki.fextralife.com/file/Elden-Ring/inquisitor2-enemy-sote-elden-ring-wiki-guide.jpg,"['Fog Rift Catacombs', 'Scorpion River Catacombs', 'Darklight Catacombs']",['To be added'],"These malevolent mages cloaked in robes that reek of decay stand silently within their posts, ready to cast death sorceries upon intruders. ",1
27,Shadow Commoner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/shadow-commoner-enemy-sote-elden-ring-wiki-guide.jpg,['Commonly found across all locations.'],"['???', 'Smithing Stone [2]', 'Smithing Stone [3]', 'Smithing Stone [4]', 'Ember of Messmer', 'Beast Horn', 'Rada Fruit', 'Redflesh Mushroom', 'Whiteflesh Mushroom', 'Knot Resin', 'Blessed Bone Shard', 'Deep-purple Lily', 'Winter-Lantern Fly', 'Silver Horn Tender', 'Surging Frenzied Flame', 'Black Pyrefly']","Haunting figures found throughout the Lands of Shadow. Unlike their aggressive counterparts, these beings are often seen in a state of series stillness, either kneeling in silent prayer or just standing around in corners, lost in their own thoughts. ",1
28,Giant Bat,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant_bat_1_enemies_elden_ring_wiki_600px.jpg,['All across the Lands Between.'],"['47 - 887 Runes', 'Golden Runes']",,0
29,Warhawk,http://eldenring.wiki.fextralife.com/file/Elden-Ring/warhawk_enemies_elden_ring_wiki_600px.jpg,"['Castle Sol', 'Crumbling Farum Azula', 'Divine Tower of Limgrave', 'Mountaintops of the Giants', 'Stormveil Castle']","[""56 - 1039 Runes Warhawk's Talon Flight Pinion Stormhawk Feather""]","Stormhawks that have had their talons sliced off, so that razor-fine swords could be grafted in their place. They react with extreme aggression, using their mobility in combination with their deadly talons. ",0
30,Boar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/boar-1-enemy-elden-ring-wiki.jpg,"['Limgrave', 'Siofra River']","['4 - 16 Runes', 'Hefty Beast Bone', 'Lump of Flesh', 'Beast Blood', 'Gold-Tinged Excrement', 'Old Fang']","The Boars of Limgrave are less aggressive than normal, but should not be assumed to be passive ",0
31,Crab,http://eldenring.wiki.fextralife.com/file/Elden-Ring/crab_enemies_elden_ring_wiki_600px.jpg,"['Found near bodies of water in the Lands Between.', 'Shadow Keep', 'Gravesite Plain', 'Abyssal Woods', 'Scadu Altus']",['10 - 839 Runes Crab Eggs Strip of White Flesh'],Only those of comfort and means know the truth: a crab's eggs are more delectable than its meat. ,0
32,Deer,http://eldenring.wiki.fextralife.com/file/Elden-Ring/deer_enemies_elden_ring_wiki_600px.jpg,"['West Limgrave', 'South West Liurnia of The Lakes']","[""4 - 27 Runes Thin Animal Bones Sliver of Meat Beast Liver Budding Horn Beast Horn Empyrean-Blood Burgeon Dragon's Calorbloom Nectarblood Burgeon Spirit Calculus""]","Deer roam freely in the plains on Limgrave, now that hunters have all but disappeared ",0
33,Dog,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dog-troll-boss-elden-ring-wiki-guide.jpg,"['Dragon-Burnt Ruins', 'Stormhill', 'Liurnia of the Lakes', 'The Four Belfries', 'Consecrated Snowfield']",['52 - 1390 Runes Thin Beast Bones Beast Blood'],,0
34,Giant Dragonfly,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonfly_enemies_elden_ring_wiki_600px.jpg,['Near swampy areas in the Lands Between and Lands of Shadow'],"['4 - 41 Runes', 'Great Dragonfly Head']",,0
35,Eagle,http://eldenring.wiki.fextralife.com/file/Elden-Ring/hawk_enemies_elden_ring_wiki_600px.jpg,['Everywhere in the Lands Between'],"['4 - 27 Runes', 'Four-Toed Fowl Foot', 'Flight Pinion', 'Beast Horn', ""Dragon's Calorbloom"", 'Nectarblood Burgeon', 'Spirit Calculus']",,0
36,Putrid Corpse,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrid_corpse_enemies_elden_ring_wiki_600px.jpg,['Various'],"['25 - 1266 Runes', 'Mushroom', 'Melted Mushroom', 'Toxic Mushroom', 'Bloodrose']",Their movements are dull and confused... True death does not come easily for them. ,0
37,Giant Crab,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant-crab-enemy-elden-ring-wiki-guide.jpg,"['Found anywhere near water in the Lands Between', 'Shadow Keep', 'Cerulean Coast', 'Gravesite Plain', 'Abyssal Woods', 'Scadu Altus']",['318 - 4961 Runes Crab Eggs Strip of White Flesh'],,0
38,Giant Land Octopus,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant_land_octupus_enemies_elden_ring_wiki_600px.jpg,['Commonly found in watery areas'],"['187 - 4995 Runes', 'Land Octopus Ovary', 'Strip of White Flesh', 'Octopus Head']",,0
39,Giant Miranda Sprout,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant_miranda_sprout_enemies_elden_ring_wiki_600px.jpg,['Everywhere in the Lands Between'],"['256 - 5825 Runes', 'Poisonbloom', 'Miranda Powder', 'Cracked Crystal']",,0
40,Guillemot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/guillemot_enemies_elden_ring_wiki_600px.jpg,"['Limgrave', 'Weeping Peninsula', 'Caelid']","['4 - 21 Runes', 'Flight Pinion', 'Four-Toed Fowl Foot']",,0
41,Land Octopus,http://eldenring.wiki.fextralife.com/file/Elden-Ring/land_octopus_small.jpg,['Everywhere near bodies of water'],"['11 - 435 Runes', 'Octopus Head', 'Land Octopus Ovary', 'Strip of White Flesh', 'Sacramental Bud']",,0
42,Owl,http://eldenring.wiki.fextralife.com/file/Elden-Ring/owl.jpg,['All across the Lands Between and Lands of Shadow'],['4 - 16 Runes Slumbering Egg Beast Horn Nectarblood Burgeon Spirit Calculus'],"Nocturnal creatures, owls can often be seen perched on cliffsides, looking for preys. ",0
43,Miranda Sprout,http://eldenring.wiki.fextralife.com/file/Elden-Ring/miranda_sprout_toxic_pink.jpg,['Across the Lands Between'],"['14 - 778 Runes', 'Poisonbloom', 'Miranda Powder', ""Miquella's Lily""]","Sweet little carnivorous blossoms that feed upon human flesh. They creep slowly, scattering toxic pollen. They are vulnerable to fire. ",0
44,Land Squirt,http://eldenring.wiki.fextralife.com/file/Elden-Ring/land_squirt_enemies_elden_ring_wiki_600px.jpg,"['Dragon-Burnt Ruins', 'Shores of Limgrave', 'Liurnia of the Lakes', 'Capital Outskirts', ""Giants' Mountaintop Catacombs""]","['13 - 215 Runes', 'Golden Runes', 'Strip of White Flesh', 'Poisonbloom']","The firm, fleshy tubes of the creatures remain rooted to the spot, spraying poisonous liquid over their surroundings. ",0
45,Giant Rat,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rat_wildlife_creature_elden_ring_wiki_guide_300px.jpg,"['Limgrave Tunnels', 'Ailing Village', 'Tombsward Cave', 'Altus Plateau']","['13 - 514 Runes (Small) 94 - 2008 Runes (Large)', 'Rune Arc', 'Golden Rune [1]', 'Golden Rune [3]']",[They] swarm upon their victims... These vermin seem to multiply incessantly. ,0
