id,name,image,locations,drops,blockquote,dlc
46,Springhare,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rabbitgaroo_enemies_elden_ring_wiki_600px.jpg,['Across the Lands Between and Lands of Shadow'],"['4 - 27 Runes', 'Thin Animal Bones', 'Sliver of Meat', 'Beast Liver', 'Beast Horn', ""Dragon's Calorbloom"", 'Nectarblood Burgeon', 'Spirit Calculus']",,0
47,Sheep,http://eldenring.wiki.fextralife.com/file/Elden-Ring/sheep_enemies_elden_ring_wiki_600px.jpg,['Pastures throughout The Lands Between and Lands of Shadow'],"['4 - 54 Runes', 'Thin Beast Bones', 'Budding Horn', 'Fulgurbloom', 'Sliver of Meat', 'Beast Liver', 'Yellow Fulgurbloom', 'Beast Horn', 'Empyrean-Blood Burgeon', ""Dragon's Calorbloom"", 'Nectarblood Burgeon', 'Spirit Calculus']","The wild sheep of the Lands Between have been roaming the wilds ever since The Shattering. They are timid and will often run away when spotted, with some even balling up and rolling away. ",0
48,Skeletal Slime,http://eldenring.wiki.fextralife.com/file/Elden-Ring/skeletal-slime-1-enemy-elden-ring-wiki.jpg,"['Limgrave', 'Weeping Peninsula', 'Tombsward Cave', 'Redmane Castle', 'Writheblood Ruins', 'Wyndham Catacombs', 'Seethewater Cave', 'Minor Erdtree Catacombs', 'Consecrated Snowfield']",['16 - 613 Runes Glass Shard Thin Beast Bones Hefty Beast Bone'],,0
49,Spirit Jellyfish,http://eldenring.wiki.fextralife.com/file/Elden-Ring/jellyfish_enemies_elden_ring_wiki_600px.jpg,['All across the Lands Between'],"[""14 - 569 Runes Grave Gloveworts Golden Rune [3] Trina's Lily""]","Ethereal beings usually found near places of rest, acting as protectors. They are usually peaceful, but if angered, they attack with deadly poison fired from a distance. ",0
50,Teardrop Scarabs,http://eldenring.wiki.fextralife.com/file/Elden-Ring/scarab_enemies_elden_ring_wiki_600px.jpg,All across the Lands Between and Lands of Shadow,Varied drops,"These scarabs often roll clumps of valuable ashes of war during their labors, along with crimson and cerulean tears. They are very skittish, and will often flee when spotted. ",0
51,Turtle,http://eldenring.wiki.fextralife.com/file/Elden-Ring/turtle_enemies_elden_ring_wiki_600px.jpg,"['Limgrave', 'Liurnia of the Lakes', 'Altus Plateau', 'Gravesite Plain', 'Scadu Altus']","['4 - 21 Runes', 'Turtle Neck Meat', 'Strip of White Flesh', 'Beast Horn', 'Nectarblood Burgeon', 'Spirit Calculus']","Turtles are known as a nutritious ingredient, symbolic of inexhaustible power. However, those who hold turtles to be wise creatures consider the practice of eating their meat to be barbarous. ",0
52,Lone Wolf,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lone_wolf_enemies_elden_ring_wiki_600px.jpg,"['Limgrave', 'Liurnia of The Lakes', 'Groveside Cave', 'Consecrated Snowfield', 'Rivermouth Cave', 'Scadu Altus']","['55 - 1470 Runes (Grey Variant)', '97 - 2077 Runes (White Variant)', 'Thin Animal Bones', 'Lump of Flesh']","Lone Wolves roam the Lands Between in packs, overwhelming targets with their agility ",0
53,Stray,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rotten_stray_1_enemies_elden_ring_wiki_600px.jpg,['All across the Lands Between and Lands of Shadow'],['52 - 1829 Runes Ruin Fragment Thin Beast Bones Beast Blood Sanctuary Stone Sacramental Bud'],"...Stray dog. ...Though it is only a small creature, it is as violent as it is nimble. ",0
54,Bloody Finger Nerijus,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bloody_finger_nerijus_enemies_elden_ring_wiki_600px.jpg,"['Invades on the ravine leading north-east from Agheel Lake, toward Murkwater Catacombs']","['1294 Runes (NG ) 431 Runes (NG, Co-op) Other Drops:', 'Reduvia']","If it isn't Nerijus, The Bloody Finger. The end is nigh. For you, and your cessblood. - Yura ",0
55,Exile Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/exile-soldier-1-enemy-elden-ring-wiki.jpg,"[""Fringefolk Hero's Grave"", 'Stormveil Castle', 'Castle Sol']","['39 - 938 Runes', 'Exile Set', 'Torchpole', 'Spear', ""Crescent Moon Axe Soldier's Crossbow Smithing Stones Stormhawk Feather Smoldering Butterfly Mushroom""]","...Soldiers sent to the penal colonies, who were required to keep their faces hidden. ",0
56,Demi-Human,http://eldenring.wiki.fextralife.com/file/Elden-Ring/demi-human_enemies_elden_ring_wiki_600px.jpg,"['Limgrave', 'Weeping Peninsula', 'Liurnia of the Lakes', 'Caelid', 'Mt Gelmir', 'Altus Plateau', 'Mountaintops of the Giants']","['42 - 561 Runes', 'Rickety Shield', 'Falchion', 'Spiked Club', 'Great Knife', 'Bloodstained Dagger', 'String', 'Glowstone', 'Rainbow Stone', 'Ruin Fragment']","Demi-Humans are small in stature, but they have a violent, brutish disposition. Though they seem somewhat intelligent, when night falls, their blood boils and they become feral. ",0
57,Golem,http://eldenring.wiki.fextralife.com/file/Elden-Ring/golem_hostile_humanoids_elden_ring_wiki_guide_300px.jpg,"['Stormhill', 'Castle Morne', 'Ainsel River Well', 'Leyndell, Royal Capital', 'Mountaintops of the Giants']","[""844 - 3927 Runes Golem's Halberd Golem Greatbow Great Arrow Golem's Great Arrow Golem's Magic Arrow Smithing Stones""]",,0
58,Imp,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fanged-imp-1-enemy-elden-ring-wiki.jpg,"['Many Catacombs', ""Many Heroes' Graves"", 'Auriza Side Tomb', 'The rooftops of Leyndell Royal Capital', 'The pipes of the Subterranean Shunning-Grounds']","['40 - 1784 Runes', 'Imp Head (Cat)', 'Imp Head (Wolf)', 'Imp Head (Fanged)', 'Imp Head (Long-Tongued)', 'Forked Hatchet', 'Forked Greatsword', 'Smithing Stones', 'Smoldering Butterfly', 'Glintstone Firefly', 'Fulgurbloom', 'Mushroom']","These spirits are well suited to causing a disturbance, moving nimbly like pests and hurling magic pots. ",0
59,Miner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/miners_hostile_humanoids_elden_ring_wiki_guide_300px.jpg,"['Limgrave Tunnels', 'Sealed Tunnel', 'Liurnia of the Lakes', 'Ruin-Strewn Precipice', 'Morne Tunnel', 'Gael Tunnel', 'Old Altus Tunnel', 'Yelough Anix Tunnel']","['92 - 1961 Runes', 'Pickaxe', 'Explosive Stone', 'Explosive Stone Clump', 'Poisoned Stone', 'Poisoned Stone Clump', 'Smithing Stones', 'Gravel Stone', 'Cracked Crystal']",,0
60,Troll,http://eldenring.wiki.fextralife.com/file/Elden-Ring/troll-1-elden-ring-wiki-guide.jpg,['Throughout the Lands Between'],"['1000 - 7800 Runes', 'Eye of Yelough', 'Arteria Leaf', 'Troll Knight’s Sword']","The lesser giants who fought for the Erdtree during the War against the Giants long ago. Though the giants have lost their minds, they stay inseparable from their swords that are in sad shape—such that the gold plating had flaked away. ",0
61,Kaiden Sellsword,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kaiden_sellsword_enemies_elden_ring_wiki_600px.jpg,"['Limgrave', 'Weeping Peninsula', 'Consecrated Snowfield']","['282 - 4399 Runes Kaiden Set Dismounter', 'Rowa Raisin Sweet Raisin Frozen Raisin']","These hulking, fearless mercenaries, said to hail from the mountaintops of the wintry north, are adept at fighting on horseback. Kaiden is the name of their home settlement. ",0
62,Godrick Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/godrick_soldier_enemies_elden_ring_wiki_600px.jpg,"['Limgrave', 'Gatefront Ruins', 'Castle Morne', 'Stormgate', 'Tower of Return']","['38 - 70 Runes', 'Godrick Soldier Set', ""Lordsworn's Straight Sword"", 'Warpick', 'Heavy Crossbow', ""Lordsworn's Shield"", 'Brass Shield', 'Bolt', ""Lordsworn's Bolt"", 'Smithing Stone [1]']",The soldiers who serve Godrick the Grafted are what remains of the army that fled the royal capital of the Erdtree. ,0
63,Godrick Foot Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/godrick_foot_soldier_enemies_elden_ring_wiki_600px.jpg,['Limgrave'],"['56 - 59 Runes', 'Godrick Foot Soldier Set', 'Dagger', 'Short Sword', 'Short Spear', ""Soldier's Crossbow"", 'Bolt', 'Smoldering Butterfly', 'Mushroom']",,0
64,Skeletal Militiaman,http://eldenring.wiki.fextralife.com/file/Elden-Ring/skeleton_enemies_elden_ring_wiki_600px.jpg,['In the beaches and graveyards of the Lands Between'],"['35 - 682 Runes', 'Human Bone Shard']","Militiamen who live in Death, and will continue to rise again until properly finished off. This is the grotesque fate of those who come into contact with Deathroot. ",0
65,Skeletal Bandit,http://eldenring.wiki.fextralife.com/file/Elden-Ring/skeletal_bandit_enemies_elden_ring_wiki_600px.jpg,['Dungeons and graveyards of the Lands Between'],"['35 - 682 Runes', ""Bandit's Curved Sword Human Bone Shard""]","The remains of former bandits that will continue to rise again until properly finished off. After the night of the plot, Deathroot appeared in the Lands Between, and Those Who Live in Death soon followed. ",0
66,Skeleton Mage,http://eldenring.wiki.fextralife.com/file/Elden-Ring/skeleton_mage_1_enemies_elden_ring_wiki_600px.jpg,['Typically found in graveyards across the Lands Between'],"['108 - 682 Runes', 'Grave Scythe', 'Human Bone Shard']", ,0
67,Living Jar,http://eldenring.wiki.fextralife.com/file/Elden-Ring/living_jars_enemies_elden_ring_wiki_600px.jpg,['Multiple Locations'],"['50 - 518 Runes (Small)', '353 - 1831 Runes (Large)', 'Living Jar Shard', 'Raw Meat Dumpling (Large)']","Though the jars are brought to life by human flesh and blood, they are all rather kindly folk. Perhaps they were made to be better than their innards. Their fragments command a high price due to the magical power locked within. This leaves the living jars unfortunate targets for poachers. ",0
68,Lesser Alabaster Lord,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lesser_alabaster_lord_enemies_elden_ring_wiki_600px.jpg,"['Seaside Ruins', 'Yelough Anix Tunnel', 'Ailing Village']","['311 - 4852 Runes', 'Alabaster Lord’s Sword', 'Ash of War: Gravitas']",A race of ancients with skin of stone who were said to have risen to life when a meteor struck long ago. ,0
69,Misbegotten,http://eldenring.wiki.fextralife.com/file/Elden-Ring/misbegotten_alt_enemies_elden_ring_wiki_600px.jpg,"['Castle Morne', 'Mt. Gelmir', 'Miquella’s Haligtree', 'Leyndell, Royal Capital']","['58 - 6810 Runes', 'Iron Cleaver', 'Misbegotten Shortbow', 'Longhaft Axe', 'Iron Greatsword', 'Old Fang']","The misbegotten are held to be a punishment for making contact with the Crucible, and from birth they are treated as slaves, or worse. ",0
70,Wandering Nobles,http://eldenring.wiki.fextralife.com/file/Elden-Ring/wandering-noble-10-enemy-elden-ring-wiki.jpg,"['Most Main Roadways', 'Near or around ruins that have fallen from the sky', 'Volcano Manor', ""Gelmir Hero's Grave""]","['11 - 743 Runes', 'Aristocrat Set', 'Old Aristocrat Set', 'Aristocrat Hat', 'Glintstone Staff', ""Noble's Estoc"", ""Noble's Slender Sword"", 'Ruin Fragment', 'Rowa Fruit', 'Herba', 'Erdleaf Flower', 'Golden Sunflower', 'Fire Blossom', 'Rimed Crystal Bud', 'Ruin Fragment']","Abandoning their birthplace after the Shattering, these undead beings are the pitiful product of unending life. They are most commonly found struggling to maintain balance while roaming the fields of The Lands Between. Surely they were in search of something once - but whatever it was has long been forgotten. ",0
71,Noble Sorcerer,http://eldenring.wiki.fextralife.com/file/Elden-Ring/noble-sorcerer-2-enemy-elden-ring-wiki.jpg,['Various'],"['Glintstone Staff', 'Aristocrat Headband', 'Aristocrat Garb', 'Aristocrat Boots', 'Rowa Fruit', 'Ruin Fragment', 'Erdleaf Flower']",Noble Sorcerers are frail old men wearing tattered garbs and a dirty yellow cape. They use a standard glintstone staff as both a sorcery catalyst and walking stick. ,0
72,School of Graven Mages,http://eldenring.wiki.fextralife.com/file/Elden-Ring/school_of_graven_mages_enemies_elden_ring_wiki_600px.jpg,"['Weeping Peninsula', 'Liurnia of the Lakes', 'Caelid', 'Consecrated Snowfield', 'Various Towers across The Lands Between']",['50 - 1285 Runes'],"The primeval current is a forbidden tradition of glintstone sorcery. To those who cleave to its teachings, the act of collecting sorcerers to fashion them into the seeds of stars is but another path of scientific inquiry. ",0
73,Recusant Henricus,http://eldenring.wiki.fextralife.com/file/Elden-Ring/recusant_henricus_enemies_elden_ring_wiki_600px.jpg,['East of Stormhill Shack'],"['338 Runes (NG+)', 'Hammer Talisman']","An invader serving the Volcano Manor, tasked with hunting down fellow Tarnished. His large mace can make quick of any unfortunate targets. ",0
74,Mounted Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/mounting_knight_enemies_elden_ring_wiki_300px.jpg,['North-east region of Limgrave'],['Ash of War: Golden Vow'],,0
75,Lookout Stones,http://eldenring.wiki.fextralife.com/file/Elden-Ring/stone_cluster_enemies_elden_ring_wiki_600px.jpg,"['Found near Evergaols, cemeteries, and specific points of interest.']","['23 - 499 Runes', 'Ruin Fragment', 'Sanctuary Stone', 'Volcanic Stone']",,0
76,Wild Mouflon,http://eldenring.wiki.fextralife.com/file/Elden-Ring/mouflon_enemies_elden_ring_wiki_300px.jpg,['Stormhill'],['None'],Wild Mouflons become hostile when threatened and fight their aggressors by charging forward and striking them with their large horns. ,0
77,Godrick Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/godrick_knight_enemies_elden_ring_wiki_600px.jpg,['Limgrave'],"['260 - 273 Runes', 'Godrick Knight Set', ""Knight's Greatsword"", 'Partisan', 'Gilded Greatshield']",,0
78,Chanting Winged Dame,http://eldenring.wiki.fextralife.com/file/Elden-Ring/chanting_dame_1_enemies_elden_ring_wiki_600px.jpg,"['Weeping Peninsula', 'Stillwater Cave', 'Ruin-Strewn Precipice', 'Caelid', 'Fort Faroth']","['110 - 1518 Runes', 'Golden Runes']",,0
79,Lesser Runebear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lesser_runebear_3_enemies_elden_ring_wiki_600px.jpg,"['Open field areas, forests, and caves']","['1196 - 9329 Runes', 'Beast Blood', 'Gold-tinged Excrement', 'Hefty Beast Bone', 'Lump of Flesh']",,0
80,Commoner,http://eldenring.wiki.fextralife.com/file/Elden-Ring/commoner_enemies_elden_ring_wiki_600px.jpg,"['Stormveil Castle', 'Ailing Village', 'Black Knife Catacombs', 'Frenzied Flame Village', 'Redmane Castle', 'Altus Plateau', 'Volcano Manor', 'Capital Outskirts', 'Leyndell Royal Capital', 'Subterranean Shunning-Grounds', 'Yelough Anix Ruins']","['40 - 1020 Runes', ""Commoner's Set"", 'Weathered Straight Sword', 'Glass Shard', 'Yellow Ember']","The boards that hang from their necks depicts a sprawling tree, its roots and branches forming two holes. A self imposed shackle, that displayed their allegiance to the Erdtree. ...Only, there are no commoners remaining with their wits about them. ",0
81,Banished Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/banished-knight-2-enemy-elden-ring-wiki.jpg,"['Stormveil Castle', 'Cathedral of Dragon Communion', 'Castle Sol', 'Crumbling Farum Azula']","['168 - 3091 Runes', 'Banished Knight Set', ""Banished Knight's Greatsword"", ""Banished Knight's Halberd"", ""Banished Knight's Shield""]","Many knights were sent to the fringes, where they were forced to start anew with only despair for company. These fierce warriors were each and all accomplished. Perhaps that is why, despite their territorial losses, they were still named knights. ",0
82,Omen,http://eldenring.wiki.fextralife.com/file/Elden-Ring/omen_2_enemies_elden_ring_wiki_600px.jpg,"['Stormveil Castle', 'Cliffbottom Catacombs', 'Unsightly Catacombs', 'Altus Plateau', ""Auriza Hero's Grave"", 'Leyndell Catacombs', 'Subterranean Shunning-Grounds']","['451 - 2520 Runes', 'Omen Cleaver', 'Warped Axe']",,0
83,Burning Slug,http://eldenring.wiki.fextralife.com/file/Elden-Ring/burning_slugs_enemies_elden_ring_wiki_300px.jpg,"['Stormhill', 'Liurnia of The Lakes', 'Mt Gelmir', 'Capital Outskirts', 'Mountaintops of the Giants', 'Consecrated Snowfield']","['12 - 474 Runes', 'Smoldering Butterfly']",,0
84,Flame Chariot,http://eldenring.wiki.fextralife.com/file/Elden-Ring/flame_chariots_enemies_elden_ring_wiki_600px.jpg,"['Liurnia of The Lakes', 'Fort Laiedd', 'Fort Gael']","['1270 - 2328 Runes', 'Smoldering Butterfly', 'Fire Blossom', 'Smithing Stones']",Beware the Fire Monks' chariots bearing the faces of giants. - Note: Flame Chariots ,0
85,Fire Monk,http://eldenring.wiki.fextralife.com/file/Elden-Ring/flame_monk_enemies_elden_ring_wiki_600px.jpg,"['Liurnia of the Lakes', 'Fort Laiedd', 'Mountaintops of the Giants']","['205 - 1076 Runes', 'Fire Monk Set', ""Monk's Flamemace"", ""Monk's Flameblade"", 'Smoldering Butterfly', 'Fire Blossom']","The Fire Monks are guardians of the flame of ruin, forbidden by the Erdtree and said to be kept high in the Mountaintops of the Giants. The monks came to the land of Liurnia in pursuit of a fugitive who stole their fire. ",0
86,Leyndell Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/leyndell_knight_1_enemies_elden_ring_wiki_600px.jpg,"['Liurnia of The Lakes', 'Altus Plateau', 'Mt Gelmir', 'Leyndell, Royal Capital']","['620 - 1310 Runes', 'Leyndell Knight Set', ""Knight's Greatsword"", 'Partisan', 'Greatbow', 'Golden Greatshield', 'Great Arrow']",Knights sworn to defend the royal capital of Leyndell. The golden canopy atop their helmets represent the honor of standing among the tree's defenders. ,0
87,Marionette Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/marionette_soldier_1_enemies_elden_ring_wiki_600px.jpg,"['Witchbane Ruins', 'Liurnia of the Lakes', 'Raya Lucaria Academy', 'Academy Gate Town', 'Raya Lucaria Crystal Tunnel', 'Mt Gelmir', 'Caelid', 'Heretical Rise', 'Scadu Altus']","['60 - 695 Runes', 'Marionette Soldier Set', 'Spiked Spear', 'Shortbow', 'Arrow', 'Cuckoo Glintstone']","Marionette soldiers were created to serve a sorcerer. On the verge of falling apart, they are ill—disciplined and attack without warning. ",0
88,Glintstone Sorcerer,http://eldenring.wiki.fextralife.com/file/Elden-Ring/glintstone_sorcerer_enemies_elden_ring_wiki_600px.jpg,"['Raya Lucaria Academy', 'Sellia, Town of Sorcery', 'Hermit Village']","['121 - 363 Runes', 'Raya Lucarian Sorcerer Set', 'Academy Glintstone Staff']","Glintstone sorcerers are the descendants of astrologers, a fact that the Carians remain aware of. Even if their fate has been long severed from the stars ",0
89,Lazuli Sorcerer,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lazuli_sorcerer_enemies_elden_ring_wiki_600px.jpg,"['Caria Manor', 'Raya Lucaria Academy', 'Academy Crystal Cave', 'Sellia, Town of Sorcery']","['128 - 201 Runes', 'Lazuli Sorcerer Set', 'Lazuli Glintstone Sword']",Scholars of the Lazuli Conspectus study Carian sorceries - a heterodox pursuit that views the moon as equal to the stars. ,0
90,Twinsage Sorcerer,http://eldenring.wiki.fextralife.com/file/Elden-Ring/twinsage_sorcerer_enemies_elden_ring_wiki_600px.jpg,"['Raya Lucaria Academy', 'Academy Crystal Cave', 'Sellia, Town of Sorcery']","['133 - 212 Runes', 'Raya Lucarian Sorcerer Set', 'Academy Glintstone Staff']","Raya Lucaria sorcerers who wear a stone crown. T hose who study the Twinsage Conspectus are the academy's elite, capable of mastering the Glintstone Cometshard and Crystal Burst sorcereries. ",0
91,Ancestral Follower,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancestral-follower-enemies-elden-ring-wiki-guide-300px.jpg,"['Siofra River', 'Consecrated Snowfield', 'Minor Erdtree (Liurnia Northeast)', 'Nokron, Eternal City']","['182 - 2311 Runes', 'Thin Beast Bones', 'Budding Horn', 'Dwelling Arrow', 'Fur Leggings']","Horned folk who eschew letters and metalworking. The ancestral followers keep their distance from the Erdtree, awaiting new buds. They are certain to sprout from their very flesh, and indeed, their souls. ",0
92,Clayman,http://eldenring.wiki.fextralife.com/file/Elden-Ring/clayman_enemies_elden_ring_wiki_600px.jpg,"['Siofra River , Ainsel River']","['117 - 553 Runes', ""Clayman's Harpoon"", 'Silver Firefly']","The warped remains of priests who searched for revelation in service of the ancient dynasty, they employ two sorceries that produce smaller and larger bubbles. ",0
93,Skeletal Snail,http://eldenring.wiki.fextralife.com/file/Elden-Ring/skeletal-snail-enemy-elden-ring-wiki-guide-300px.jpg,"['Capital Outskirts', ""Sage's Cave"", 'Mountaintops of the Giants']","['148 - 317 Runes', 'Serpent Arrow']",,0
