id,name,image,locations,drops,blockquote,dlc
147,Giant Crayfish,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant_lobster_enemies_elden_ring_wiki_guide.jpg,"['Liurnia of the Lakes', 'Subterranean Shunning-Grounds', 'Mountaintops of the Giants', 'Cerulean Coast', 'Gravesite Plain', 'Scadu Altus']","['500 - 2374 Runes', 'Strip of White Flesh', 'Crab Eggs', 'Rimed Crystal Bud', 'Smithing Stones']",,0
148,Giant Land Squirt,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant_land_squirt.jpg,"['Liurnia of the Lakes', 'Swamp of Aeonia', ""Giants' Mountaintop Catacombs""]","['367 - 1678 Runes', 'Golden Runes', 'Poisonbloom', 'Strip of White Flesh']",,0
149,Monstrous Dog,http://eldenring.wiki.fextralife.com/file/Elden-Ring/monstrous_dog_caelid_enemies_elden_ring_wiki_600px.jpg,"['Caelid', 'Dragonbarrow', 'Mountaintops of the Giants']","['313 - 1808 Runes', 'Hefty Beast Bone', 'Beast Blood']",,0
150,Monstrous Crow,http://eldenring.wiki.fextralife.com/file/Elden-Ring/monstrous_crow_enemies_elden_ring_wiki_600px.jpg,"['Caelid', 'Flame Peak', 'Mohgwyn Palace']","['1009 - 11038 Runes', 'Hefty Beast Bone', 'Beast Blood', 'Golden Rune [5]', 'Blood-Tainted Excrement']",,0
151,Bear,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bear_enemies_elden_ring_wiki_600px.jpg,"['Mistwood', 'Weeping Peninsula', 'Liurnia of the Lakes', 'Moonlight Altar', 'Altus Plateau', 'Mt Gelmir', 'Capital Outskirts', 'Dragonbarrow', 'Consecrated Snowfield']","['15 - 101 Runes', 'Lump of Flesh', 'Hefty Beast Bone', 'Beast Blood']",,0
152,Oracle Envoy,http://eldenring.wiki.fextralife.com/file/Elden-Ring/oracle_envoy_enemies_elden_ring_wiki_600px.jpg,"['Leyndell Royal Capital', ""Miquella's Haligtree""]","['368 - 1653 Runes', ""Envoy's Horn"", 'Strip of White Flesh']","Monstrous band of musicians who employ sacred arts. It is said that when Oracle Envoys appear playing their pipes, they do so to herald the arrival of a new god, or age. ",0
153,Putrid Corpse,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrid_corpse_enemies_elden_ring_wiki_600px.jpg,['Various'],"['25 - 1266 Runes', 'Mushroom', 'Melted Mushroom', 'Toxic Mushroom', 'Bloodrose']",Their movements are dull and confused... True death does not come easily for them. ,0
154,Haligtree Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/haligtree_knight_enemies_elden_ring_wiki_guide.jpg,"['Elphael, Brace of the Haligtree']","['5928 Runes', 'Haligtree Knight Set', ""Knight's Greatsword"", 'Greatbow', 'Haligtree Crest Greatshield', 'Great Arrow', ""Miquella's Lily""]","Knights who have vowed to serve Miquella's Haligtree. They are skilled in using both magical and holy skills, loyally protecting the rotted Haligtree to the very end. ",0
155,Haligtree Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/haligtree_soldier_enemies_elden_ring_wiki_600px.jpg,"[""Miquella's Haligtree"", 'Elphael, Brace of the Haligtree']","['2534 Runes', 'Haligtree Soldier Set', ""Lordsworn's Straight Sword"", 'Warpick', 'Heavy Crossbow', ""Lordsworn's Shield"", 'Brass Shield', ""Lordsworn's Bolt"", 'Bolt', 'Smithing Stones', ""Miquella's Lily""]","Loyal Soldiers sworn to the Haligtree. While rather unimpressive on their own, they are often found in large groups, using numbers to their advantage. ",0
156,Leyndell Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/leyndell_soldier_infobox_enemies_elden_ring_wiki_600px.jpg,"['Leyndell Royal Capital', 'Altus Plateau', 'Mt Gelmir']","['345 - 773 Runes', 'Leyndell Soldier Set', ""Lordsworn's Straight Sword"", 'Warpick', 'Heavy Crossbow', ""Lordsworn's Shield"", 'Brass Shield', ""Lordsworn's Bolt"", 'Bolt', 'Smithing Stones']","The soldiers of Leyndell fight their battles defensively. During the Shattering, they were the ramparts that fortified the royal capital. ",0
157,Radahn Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/radahn_soldier_enemies_elden_ring_wiki_600px.jpg,['Caelid'],"['194 - 1194 Runes', 'Radahn Soldier Set', ""Lordsworn's Straight Sword"", 'Warpick', 'Heavy Crossbow', ""Lordsworn's Shield"", 'Brass Shield', ""Lordsworn's Bolt"", 'Bolt', 'Smithing Stones', 'Smoldering Butterfly', 'Mushroom']","General Radahn's soldiers were all reputed to be masterful warriors, and it was popularly said that the Redmanes knew no weakness. ",0
158,Redmane Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/radhan-knight-1-enemy-elden-ring-wiki.jpg,['Caelid'],"['578 - 2882 Runes', 'Redmane Knight Set', ""Knight's Greatsword"", 'Partisan', 'Greatbow', 'Redmane Greatshield', 'Great Arrow']",Knights who fought by General Radahn's side. Their red plumes is a symbol of Radahn's pedigree as Lord Radagon's son - the mane of the proud Red Lion. ,0
159,Rotten Duelist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rotten_duelist_enemies_elden_ring_wiki_600px.jpg,['Consecrated Snowfield'],"['Rotten Duelist Armor Set', 'Rotten Greataxe', 'Rotten Battle Hammer']",,0
160,Albinauric Archer,http://eldenring.wiki.fextralife.com/file/Elden-Ring/albinauric_archer_enemies_elden_ring_wiki_600px.jpg,"['Consecrated Snowfield', 'Ordina Liturgical Town']","['4243 - 4711 Runes', 'Blue Silver Set', 'Albinauric Bow', ""St. Trina's Arrow"", 'Arrow', 'Albinauric Bloodclot']","These warrior Albinaurics have weak legs, which makes them unable to walk. Thus, they rely on their archery to take down opponents. Those found riding Direwolves are a force to be reckoned with. ",0
161,Ancestral Follower Shaman,http://eldenring.wiki.fextralife.com/file/Elden-Ring/followershaman.jpg,"['Ancestral Woods', 'Consecrated Snowfield']","['1049 - 4508 Runes', 'Shaman Set', 'Budding Horn', 'Nascent Butterfly', 'Thin Beast Bones']","The ancestral followers live a distance from the Erdtree, awaiting new buds. They are certain to sprout from their very flesh, and indeed, their souls. ",0
162,Colossal Fingercreeper,http://eldenring.wiki.fextralife.com/file/Elden-Ring/colossal_fingercreeper.png,"['Flame Peak', 'Scaduview']",['4627 Runes'],,0
163,Cuckoo Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rayalucariaknight2.jpg,['Liurnia of the Lakes'],"['406 - ? Runes', 'Partisan', ""Knight's Greatsword"", 'Cuckoo Greatshield', 'Cuckoo Knight Set']","Knights, named for the cuckoo feather on their helmets, who faithfully serve the Academy of Raya Lucaria, and were given free rein to wage war as they please. Like their masters, they use various sorceries for combat, but they are more skilled in melee combat. ",0
164,Depraved Perfumer,http://eldenring.wiki.fextralife.com/file/Elden-Ring/depraved-perfumer-elden-ring-wiki-200px.jpg,"['Village of the Albinaurics', 'Shaded Castle']","['385 - 880 Runes', 'Depraved Perfumer Set', ""Perfumer's Shield"", 'Miranda Powder', 'Budding Cave Moss', 'Altus Bloom']",These heresy-inclined perfumers imbibe their own spices to alter body and mind. Their slow descent into self-destruction is what earned them their name. ,0
165,Direwolf,http://eldenring.wiki.fextralife.com/file/Elden-Ring/direwolf_1.jpg,"['Caria Manor', 'Consecrated Snowfield']","['371 - 3650 Runes', 'Thin Animal Bones', 'Lump of Flesh']",,0
166,Duelist,http://eldenring.wiki.fextralife.com/file/Elden-Ring/duelist_infobox_enemies_elden_ring_wiki_600px.jpg,"['Leyndell, Royal Capital']","['Duelist Set', 'Duelist Greataxe', 'Battle Hammer']","Former gladitorial fighters who were exiled from the colloseum. They wield chain axes and hammers, and attack with a frenzied fervor. ",0
167,Edgar the Revenger,http://eldenring.wiki.fextralife.com/file/Elden-Ring/edgar_the_revenger_npc_invader_elden_ring_wiki_guide.jpg,"[""Revenger's Shack , Liurnia of the Lakes""]","['316 Runes', '12000 Runes (NG+)', 'Furlcalling Finger Remedy', 'Shabriri Grape', ""Banished Knight's Halberd (+8)"", 'Raw Meat Dumpling x 5']",...Ahh the poor fellow... Gone perfectly mad. Love... Revenge....the frenzied flame melts it all away... - Spirit ,0
168,Errant Sorcerer Wilhelm,http://eldenring.wiki.fextralife.com/file/Elden-Ring/errant-sorcerer-willhelm-npc-elden-ring-wiki-guide-300px.jpeg,"['Leyndell, Royal Capital']",['Nothing'],"A silent seeker of sorcery, who had gone so far as to make contact with the primeval current, Wilhelm was led by guidance into confrontation with his friend Vargram, and it is said that he was then taken prisoner in Roundtable Hold. ",0
169,Festering Fingerprint Vyke,http://eldenring.wiki.fextralife.com/file/Elden-Ring/festering-fingerprint-vyke-enemy-elden-ring-wiki-guide.jpg,['Liurnia of the Lakes'],"['Furlcalling Finger Remedy', 'Fingerprint Grape', ""Vyke's War Spear""]",,0
170,Fingercreeper,http://eldenring.wiki.fextralife.com/file/Elden-Ring/spider_hand_enemies_elden_ring_wiki_guide.jpg,"['Caria Manor', 'Liurnia of the Lakes', 'Mt. Gelmir Leyndell Royal Capital (Sewers)', 'Mountaintops of the Giants', 'Finger Ruins of Rhia', 'Scadu Altus', 'Scaduview', ""Charo's Hidden Grave"", 'Foot of the Jagged Peak']","['418 - 1911 Runes', 'Somber Smithing Stones']",,0
171,Fire Prelate,http://eldenring.wiki.fextralife.com/file/Elden-Ring/prelate_enemies_elden_ring_wiki_guide.jpg,"['Fort Laiedd', ""Giant-Conquering Hero's Grave"", ""Guardians' Garrison"", ""near entrance of Giants' Mountaintop Catacombs""]","['1309 - 2499 Runes', 'Fire Prelate Set', ""Prelate's Inferno Crozier"", 'Thorned Whip']","The weighty frames of the Prelates symbolized the onus of their grave vows as guardians of the flame. ""Etch this sight upon thine breast. Of my thunderous gravity."" ",0
172,Oracle Envoy Giant,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant_oracle_envoy.jpg,"[""Miquella's Haligtree""]","['5230 Runes', ""Envoy's Greathorn"", 'Strip of White Flesh']",,0
173,Giant Skeletal Slime,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant_skeletal_slime.png,"['Writheblood Ruins', 'Mohgwyn Dynasty Mausoleum']","['370 - 2400 Runes', 'Beast Blood', 'Sacramental Bud', 'Thin Beast Bones', 'Hefty Beast Bone']",,0
174,High Page,http://eldenring.wiki.fextralife.com/file/Elden-Ring/high_page_enemies_elden_ring_wiki_600px.jpg,"['Raya Lucaria Academy', 'Leyndell Royal Capital']","['508 - 1232 Runes', 'High Page Set', 'Red Branch Shortbow', ""Perfumer's Bolt""]","Strong and dexterous servants of the Nobility, commited to keep them out of harm's way. Specially compared with their common counterparts. ",0
175,Inquisitor Ghiza,http://eldenring.wiki.fextralife.com/file/Elden-Ring/inquisitor-ghiza-elden-ring-wiki-guide-300px.jpg,['Volcano Manor'],"['6,858 Runes', 'Furlcalling Finger Remedy', ""Ghiza's Wheel""]","A menacing agent of the Volcano Manor, wielding a colossal weapon of torture. ",0
176,"Juno Hoslow, Knight of Blood",http://eldenring.wiki.fextralife.com/file/Elden-Ring/juno_hoslow_knight_of_blood_enemies_elden_ring_wiki_guide.jpg,['Mountaintops of the Giants'],"['158 Runes', 'Rune Arc', 'Furlcalling Finger Remedy', ""Hoslow's Petal Whip"", ""Hoslow's Helm"", ""Hoslow's Armor"", ""Hoslow's Gauntlets"", ""Hoslow's Greaves""]","Juno Hoslow had a younger brother who was all talk and no trousers. His inability to commit to action was such that Juno inherited the Hoslow legacy without resistance, granting him the freedom to shower his little brother with adoration. ",0
177,Knight of Zamor,http://eldenring.wiki.fextralife.com/file/Elden-Ring/knight_of_zamor_enemies_elden_ring_wiki_guide.jpg,['Zamor Ruins'],['5039 Runes'],"These long-lived warriors, clad in biting, freezing winds, are said to have been the mortal enemies of the Fire Giants since time immemorial. ",0
178,Lesser Burial Watchdog,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lesser_burial_watchdog_enemies_elden_ring_wiki_guide.jpg,"[""Giants' Mountaintop Catacombs"", ""Giant-Conquering Hero's Grave"", 'Consecrated Snowfield Catacombs']","['3712 - 7956 Runes', ""Watchdog's Greatsword""]","The Watchdogs, battered and broken over their lengthy tenure, rule the catacombs and are even said to command the imps ",0
179,Lesser Fingercreeper,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lesser_spider_hand_elden_ring_wiki_300px.jpg,"['Caria Manor Liurnia of the Lakes', 'Leyndell Royal Capital (Sewers)', 'Mountaintops of the Giants']","['26 - 198 Runes', 'Somber Smithing Stones']",,0
180,Lesser Spirit-Caller Snail,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lesser_spirit_caller_snail_enemies_elden_ring_wiki_600px.jpg,"['Leyndell Catacombs', ""Spiritcaller's Cave"", ""Miquella's Haligtree""]","['317 - 969 Runes', 'Grave Gloveworts']",,0
181,Lion Guardian,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lion_guardian_enemies_elden_ring_wiki_600px.jpg,"['Stormveil Castle', 'Fort Gael (Caelid)', 'Redmane Castle', 'Castle Sol', 'Leyndell, Royal Capital']",Varied drops,,0
182,Mad Tongue Alberich,http://eldenring.wiki.fextralife.com/file/Elden-Ring/mad_tongue_alberich_enemies_elden_ring_wiki_600px.jpg,['Roundtable Hold'],"['1,562 Runes', ""Taunter's Tongue"", 'Furlcalling Finger Remedy']",Alberich was an aloof yet disturbed heretical sorcerer said to have been driven mad by jeering tongues during his service to the Roundtable Hold long ago. ,0
183,"Maleigh Marais, Shaded Castle Castellan",http://eldenring.wiki.fextralife.com/file/Elden-Ring/maleigh_marais_npc_inavder_elden_ring_wiki_guide_300px.jpg,['Fields west of The Shaded Castle'],"['4,800 Runes', 'Antspur Rapier', 'Marais Mask', 'Marais Robe']",The sons of House Marais are all sickly born. Little wonder that Maleigh Marais would be so beguiled by the beautiful and fierce goddess who was born into rot. ,0
184,Man-Serpent,http://eldenring.wiki.fextralife.com/file/Elden-Ring/man_serpent_enemies_elden_ring_wiki_600px.jpg,['Volcano Manor'],"['728 - 741 Runes', 'Gelmir Glintstone Staff', 'Magma Blade', ""Man-Serpent's Shield"", 'Volcanic Stone']","It is said that long ago, the elder serpent that dwelled on Mt. Gelmir devoured a demigod, and the birth of the man-serpents followed. ",0
185,Nameless White Mask,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nameless-white-mask-enemy-elden-ring-wiki-guide.jpg,['Mohgwyn Dynasty Mausoleum'],"['Furlcalling Finger Remedy', 'War Surgeon Set']","Of the surgeons that were abducted by the Lord of Blood, none were able to tame the accursed blood. None but Varre, that is; but he was an exception. ",0
186,Night Maiden,http://eldenring.wiki.fextralife.com/file/Elden-Ring/night_maiden.jpg,"['Nokron, Eternal City', 'Nokstella, Eternal City']","['391 - 635 Runes', 'Night Maiden Set']","Long ago, the Nox invoked the ire of the Greater Will, and were banished deep underground. Now they live under a false night sky, in eternal anticipation of their liege. Of the coming age of the stars. And their Lord of Night. ",0
187,Nomad,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nomad_standing.jpg,['Cathedral of the Forsaken'],['493 Runes'],"A member of a tribe that was entombed in the earth so as to bury the maddening disease that followed them. Able to emit the terrible flame of frenzy from his eyes, but has low HP and is frail, unable to take much in the way of punishment. ",0
188,Nox Monk,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nox_monk.jpg,"['Nokstella, Eternal City']","['635 Runes', 'Nox Monk Set']","Long ago, the Nox invoked the ire of the Greater Will, and were banished deep underground. Now they live under a false night sky, in eternal anticipation of their liege. Of the coming age of the stars. And their Lord of Night. ",0
189,Nox Swordstress,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nox_swordstress.jpg,"['Nokron, Eternal City', 'Nokstella, Eternal City']","['391 - 635 Runes', 'Nox Swordstress Set']","Long ago, the Nox invoked the ire of the Greater Will, and were banished deep underground. Now they live under a false night sky, in eternal anticipation of their liege. Of the coming age of the stars. And their Lord of Night. ",0
190,Old Knight Istvan,http://eldenring.wiki.fextralife.com/file/Elden-Ring/old-knight-istvan-enemies-elden-ring-wiki-guide-300px.jpg,['Stormhill'],"['1828 Runes', 'Rune Arc', 'Furlcalling Finger Remedy', 'Scaled Helm', 'Scaled Armor', 'Scaled Gauntlets', 'Scaled Greaves']",Istvan is one of a few wizened Tarnished who survive to this day. ,0
191,Preceptor Miriam,http://eldenring.wiki.fextralife.com/file/Elden-Ring/preceptor_miriam_npc_invader_elden_ring_wiki_guide_300px.jpg,['Carian Study Hall'],"['Carian Study Hall:', '5,000 Runes', 'Magic Downpour Carian Study Hall (Inverted):', '5,000 Runes', 'Lucidity']",One of the magic preceptors that served the Carian royals ,0
192,Raya Lucaria Soldier,http://eldenring.wiki.fextralife.com/file/Elden-Ring/raya_lucaria_soldier.jpg,['Liurnia of the Lakes'],"['122 - 540 Runes', 'Raya Lucarian Soldier Set', ""Lordsworn's Straight Sword"", 'Warpick', 'Heavy Crossbow', ""Lordsworn's Shield"", 'Brass Shield', ""Lordsworn's Bolt"", 'Bolt', 'Cuckoo Glintstone', 'Smithing Stones']","The soldiers of Raya Lucaria were also known as the Cuckoos. They were given free rein by the academy to wage war as they pleased, and they were infamous for their rapacious ways. ",0
193,Rileigh the Idle,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rileigh-the-idle-enemies-elden-ring-wiki-guide-300px.jpg,['Altus Plateau'],"['1828 Runes', 'Rune Arc', 'Furlcalling Finger Remedy', ""Crepus's Vial"", 'Black-Key Bolt x20']",There was a time when Tarnished who had strayed from guidance feared nothing more than utter silence. ,0
194,Serpent Snail,http://eldenring.wiki.fextralife.com/file/Elden-Ring/serpent_snail.jpg,"['Volcano Manor', 'Nokstella, Eternal City']","['205 - 210 Runes', 'Serpent Arrow']",,0
195,Troll Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/troll_knight_enemies_elden_ring_wiki_guide.jpg,"['Caria Manor', 'The Four Belfries', 'Liurnia of the Lakes']","['1320 - 1342 Runes', ""Troll Knight's Sword""]","Called into service when the Queen invoked an oath they swore, the trolls are treated as true knights of Caria, and fight arm in arm with their human comrades. ",0
196,Vargram the Raging Wolf,http://eldenring.wiki.fextralife.com/file/Elden-Ring/vargram_the_raging_wolf.png,"['Leyndell, Royal Capital']","['Raging Wolf Helm', 'Raging Wolf Armor', 'Raging Wolf Gauntlets', 'Raging Wolf Greaves']","One of the first Tarnished to arrive at the Roundtable, Vargram was named after the white wolf pelt on his helm. According to the old legends, wolves are the shadows of the Empyrean. Vargram aspired to such a state himself.  ",0
197,Lesser Crystalian,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lesser_crystalian_enemies_elden_ring_wiki_600px.jpg,"['Liurnia of the Lakes', ""Miquella's Haligtree"", 'Elphael, Brace of the Haligtree']","['190 - 5563 Runes', 'Rotten Crystal Spear', 'Rotten Crystal Staff']",The inscrutable Crystalians have but one clear purpose; to safeguard their crystals unto the end. One theory posits that they yearn for the return of their creator who will carve for them new brethren. ,0
198,Lesser Ulcerated Tree Spirit,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ulcerated_tree_spirit_enemies_elden_ring_wiki_600px.jpg,"['Stormveil Castle', 'Leyndell, Royal Capital', 'Grand Cloister', 'Elphael, Brace of the Haligtree', 'Leyndell, Ashen Capital', 'Leyndell, Capital Outskirts']","['4,736 ~ 26,460 Runes', 'Golden Seed']",,0
199,Lesser Cemetery Shade,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lesser_cemetery_shade_enemies_elden_ring_wiki_600px.jpg,"[""Gelmir Hero's Grave""]","['935 - 935 Runes', 'Mantis Blade']",Insect-ridden grave keepers.  ,0
200,Lesser Dragon,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lesser_dragon_enemies_elden_ring_wiki_600px.jpg,['Dragonbarrow'],['3470 Runes'],"The dragons that escaped the scarlet rot and made nest of the plateau to Caelid's north. Thus it was named ""Dragonbarrow,"" and none dare to enter.  ",0
201,Lesser Cleanrot Knight,http://eldenring.wiki.fextralife.com/file/Elden-Ring/cleanrot-knight-4-elden-ring-wiki-guide.jpg,"['Swamp of Aeonia', 'War-Dead Catacombs', 'The Shaded Castle', 'Consecrated Snowfield Catacombs', 'Elphael, Brace of the Haligtree']","['618 - 6332 Runes', ""Cleanrot Knight's Sword"", 'Cleanrot Spear', 'Halo Scythe', 'Cleanrot Helm', 'Cleanrot Armor', 'Cleanrot Gauntlets', 'Cleanrot Greaves', ""Trina's Lily"", ""Miquella's Lily""]","The Cleanrot Knights vowed to fight alongside Malenia, despite the inevitable, if gradual, putrefaction of their flesh. Their acceptance of their fate made these battles fiercest of all.  ",0
202,Lesser Demi-Human Chief,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lesser-demi-human-chief-1-elden-ring-wiki-guide.jpg,"['Weeping Peninsula', 'Liurnia of the Lakes', 'Lakeside Crystal Cave', 'Lux Ruins', 'Volcano Cave', 'Mountaintops of the Giants', 'Gravesite Plain', 'Cerulean Coast', ""Charo's Hidden Grave""]","['Bloodstained Dagger', 'String', 'Glass Shard', 'Ruin Fragment', 'Rainbow Stone', 'Glowstone', 'Spiritgrave Stone', 'Polter Stone']",,0
203,Magnus the Beast Claw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/magnus.png,['Writheblood Ruins'],"['Runes', 'Furlcalling Finger Remedy Rune Arc Great Stars Somber Smithing Stone (6)']",,0
204,Large Oracle Envoy,http://eldenring.wiki.fextralife.com/file/Elden-Ring/medium-sized-oracle.jpg,"['Leyndell Royal Capital', ""Miquella's Haligtree""]","['606 - 2997 Runes', ""Envoy's Long Horn"", 'Strip of White Flesh']",,0
