id,name,image,type,effect,description,dlc
0,Moore's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,"Moore's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items. Remain sad forever",1
1,Ymir's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,"Bell bearing of Count Ymir, Mother of Fingers, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",1
2,Herbalist's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a hornsent herbalist who did not survive the war. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Rada Fruit,1
3,Mushroom-Seller's Bell Bearing (1),http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a hornsent mushroom-seller who did not survive the war. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Mushroom - Redflesh Mushroom,1
4,Mushroom-Seller's Bell Bearing (2),http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a hornsent mushroom-seller who did not survive the war. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Toxic Mushroom - Whiteflesh Mushroom,1
5,Greasemonger's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a hornsent greasemonger who did not survive the war. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Root Resin - Knot Resin,1
6,Moldmonger's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a hornsent moldmonger who did not survive the war. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Fly Mold,1
7,Igon's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,"Bell bearing of Igon, drake warrior. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Igon's Harpoon",1
8,Spellmachinist's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,Bell bearing of Spellmachinist Rabbath. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Rabbath's Greatbolt,1
9,String-Seller's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a hornsent string-seller who did not survive the war. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - String,1
10,Pidia's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/pitches_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,"Servant Pidia's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
11,Seluvis's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/seluviss_bell_bearing_elden_ring_wiki_guide_200px.png,Key Item,Offer to Twin Maiden Husks for new item access,"Preceptor Seluvis's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
12,Patches' Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/pitches_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,"Patches' bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
13,Sellen's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/specialized_bell_bearing_(sorceries).png,Key Item,Offer to Twin Maiden Husks for new item access,"Sorceress Sellen's bell bearing, found upon her perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
14,D's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ds_bell_bearing_elden_ring_wiki_guide_200px.png,Key Item,Offer to Twin Maiden Husks for new item access,"D's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
15,Bernahl's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bernahl_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,"Knight Bernahl's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items",0
16,Miriel's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/specialized_bell_bearing_1.png,Key Item,Offer to Twin Maiden Husks for new item access,"Miriel, Pastor of Vows' bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
17,Gostoc's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/gostocs_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,"Gatekeeper Gostoc's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
18,Thops's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/thopss_bell_bearing_elden_ring_wiki_guide_200px.png,Key Item,Offer to Twin Maiden Husks for new item access,"Sorcerer Thops's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
19,Kale's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kales_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,"Merchant Kale's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
20,Nomadic Merchant's Bell Bearing [1],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing.png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
21,Nomadic Merchant's Bell Bearing [2],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing.png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
22,Nomadic Merchant's Bell Bearing [3],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing.png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
23,Nomadic Merchant's Bell Bearing [4],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing.png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
24,Nomadic Merchant's Bell Bearing [5],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
25,Nomadic Merchant's Bell Bearing [6],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
26,Nomadic Merchant's Bell Bearing [7],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing.png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
27,Nomadic Merchant's Bell Bearing [8],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
28,Nomadic Merchant's Bell Bearing [9],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing.png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
29,Nomadic Merchant's Bell Bearing [10],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
30,Nomadic Merchant's Bell Bearing [11],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"A nomadic merchant's bell bearing, found upon his perished flesh.Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
31,Isolated Merchant's Bell Bearing [1],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"An isolated merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
32,Isolated Merchant's Bell Bearing [2],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"An isolated merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
33,Hermit Merchant's Bell Bearing [1],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"Bell bearing of a hermetic merchant, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
34,Hermit Merchant's Bell Bearing [2],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"Bell bearing of a hermetic merchant, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
35,Hermit Merchant's Bell Bearing [3],http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"Bell bearing of a hermetic merchant, found upon his perished flesh Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
36,Abandoned Merchant's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing_(small).png,Key Item,Offer to Twin Maiden Husks for new item access,"Bell bearing of a merchant left behind, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
37,Imprisoned Merchant's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing.png,Key Item,Offer to Twin Maiden Husks for new item access,"An imprisoned merchant's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
38,Iji's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ijis_bell_bearings_elden_ring_wiki_guide_200px.png,Key Item,Offer to Twin Maiden Husks for new item access,"Iji the Smithing Master's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
39,Rogier's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rogiers-bell-bearing-key-items-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,"Rogier the Sorcerer's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
40,Blackguard's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/blackguards_bell_bearing-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,"The Blackguard's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
41,Corhyn's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/specialized_bell_bearing_1.png,Key Item,Offer to Twin Maiden Husks for new item access,"Brother Corhyn's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
42,Gowry's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/specialized_bell_bearing_(sorceries).png,Key Item,Offer to Twin Maiden Husks for new item access,"Sage Gowry's bell bearing, found upon his perished flesh. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to new items.",0
43,Bone Peddler's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bone_peddlers_bell_bearing_elden_ring_wiki_guide_200px.png,Key Item,Offer to Twin Maiden Husks for new item access,Bell bearing of an unfortunate bone peddler who was slain by the Bell Bearing Hunter. Offer to the Twin Maiden Husks at the Rountable Hold to gain access to the following items: Thin Beast Bones Hefty Beast Bone,0
44,Meat Peddler's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/meat_peddlers_bell_bearing-key-items-elden-ring-wiki-guide-200.png,Key Item,Offer to the Twin Maiden Husks for new items access,Bell bearing of an unfortunate meat peddler who was slain by the Bell Bearing Hunter. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Sliver of Meat - Lump of Flesh - Turtle Neck Meat,0
45,Medicine Peddler's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing.png,Key Item,Offer to Twin Maiden Husks for new item access,Bell bearing of an unfortunate medicine peddler who was slain by the Bell Bearing Hunter. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Neutralizing Boluses - Stanching Boluses - Thawfrost Boluses - Stimulating Boluses,0
46,Gravity Stone Peddler's Bell Bearing,http://eldenring.wiki.fextralife.com/file/Elden-Ring/merchant_bell_bearing.png,Key Item,Offer to Twin Maiden Husks for new item access,Bell bearing of an unfortunate gravity stone peddler who was slain by the Bell Bearing Hunter. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Gravity Stone Fan - G ravity Stone Chunk,0
47,Smithing-Stone Miner's Bell Bearing [1],http://eldenring.wiki.fextralife.com/file/Elden-Ring/smithing-stone_miners_bell_bearing_2-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a miner who once dug for smithing stone. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Smithing Stone (1) - Smithing Stone (2) - Glintstone Scrap,0
48,Smithing-Stone Miner's Bell Bearing [2],http://eldenring.wiki.fextralife.com/file/Elden-Ring/smithing-stone_miners_bell_bearing_2-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a miner who once dug for smithing stone. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Smithing Stone [3] - Smithing Stone[4] - Explosive Stone,0
49,Smithing-Stone Miner's Bell Bearing [3],http://eldenring.wiki.fextralife.com/file/Elden-Ring/smithing-stone_miner's_bell_bearing_3-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a miner who once dug for smithing stone. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Smithing Stone [5] - Smithing Stone [6],0
50,Smithing-Stone Miner's Bell Bearing [4],http://eldenring.wiki.fextralife.com/file/Elden-Ring/smithing-stone_miner's_bell_bearing_4-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a miner who once dug for smithing stone. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Smithing Stone [7] - Smithing Stone [8]- Ruin Fragment,0
51,SOMBERSTONE MINER'S BELL BEARING (2),http://eldenring.wiki.fextralife.com/file/Elden-Ring/somberstone-miners-bell-bearing-key-items-elden-ring-wiki-guide-200.png,Key Item,Offer this to the Twin Maiden Husk's,The bell bearing of a miner who once dug for somber smithing stone. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Somber Smithing Stone [3]- Somber Smithing Stone [4]- Cracked Crystal,0
52,Somberstone Miner's Bell Bearing [3],http://eldenring.wiki.fextralife.com/file/Elden-Ring/somberstone-miners-bell-bearing-1-key-items-elden-ring-wiki-guide-200.png,Key Item,Offer to the Twin Maiden Husks for new item access,The bell bearing of a miner who once dug for somber smithing stone. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Somber Smithing Stone [5]- Somber Smithing Stone [6],0
53,Somberstone Miner's Bell Bearing [4],http://eldenring.wiki.fextralife.com/file/Elden-Ring/somberstone-miners-bell-bearing-key-items-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a miner who once dug for somber smithing stone. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Somber Smithing Stone (7) - Somber Smithing Stone (8)- Sanctuary Stone,0
54,Somberstone Miner's Bell Bearing [5],http://eldenring.wiki.fextralife.com/file/Elden-Ring/somberstone-miners-bell-bearing-key-items-elden-ring-wiki-guide-200.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a miner who once dug for somber smithing stone. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Somber Smithing Stone (9),0
55,Ghost-Glovewort Picker's Bell Bearing [1],http://eldenring.wiki.fextralife.com/file/Elden-Ring/ghost-glovewort-pickers-bell-bearing-1-key-items-description.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a forager who once picked ghost glovewort flowers. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Ghost Glovewort [1] - Ghost Glovewort [2] - Ghost Glovewort [3],0
56,Ghost-Glovewort Picker's Bell Bearing [2],http://eldenring.wiki.fextralife.com/file/Elden-Ring/ghost-glovewort-pickers-bell-bearing-1-key-items-description.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a forager who once picked ghost glovewort flowers. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Ghost Glovewort [4] - Ghost Glovewort [5] - Ghost Glovewort [6],0
57,Glovewort Picker's Bell Bearing [1],http://eldenring.wiki.fextralife.com/file/Elden-Ring/ghost-glovewort-pickers-bell-bearing-1-key-items-description.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a forager who once picked grave glovewort flowers. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Grave Glovewort [1] - Grave Glovewort [2] - Grave Glovewort [3],0
58,Glovewort Picker's Bell Bearing [2],http://eldenring.wiki.fextralife.com/file/Elden-Ring/ghost-glovewort-pickers-bell-bearing-1-key-items-description.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a forager who once picked grave glovewort flowers. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Grave Glovewort [4] - Grave Glovewort [5] - Grave Glovewort [6],0
59,Glovewort Picker's Bell Bearing [3],http://eldenring.wiki.fextralife.com/file/Elden-Ring/ghost-glovewort-pickers-bell-bearing-1-key-items-description.png,Key Item,Offer to Twin Maiden Husks for new item access,The bell bearing of a forager who once picked grave glovewort flowers. Offer to the Twin Maiden Husks at the Roundtable Hold to gain access to the following items: - Grave Glovewort [7] - Grave Glovewort [8] - Grave Glovewort [9],0
