id,name,image,type,description,effect,boss,location,divine tower locations,dlc
0,Miquella's Great Rune,http://eldenring.wiki.fextralife.com/file/Elden-Ring/miquellas_great_rune_tool_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Great Rune,"A Great Rune relinquished by Miquella. Broken and bereft of its bounty, it retains naught but the power to resist charms. Miquella set off for the tower enshrouded by shadow, abandoning everything—his golden flesh, his blinding strength, even his fate. All in an effort to bury the original sin. To embrace the whole of it, and be reborn as a new god. ",Retains naught but the power to resist charms,Scadutree Avatar,Scadutree Base,,1
1,Godrick's Great Rune,http://eldenring.wiki.fextralife.com/file/Elden-Ring/godricks-great-rune-key-item-elden-ring-wiki-guide.png,Great Rune,"A Great Rune of the shardbearer Godrick. Its blessing raises all attributes This Great Rune is known as the anchor ring, found in the center of the Elden Ring. The first demigods were The Elden Lord Godfrey and his offspring, the golden lineage. ",Raises all attributes by +5,Godrick the Grafted,Stormveil Castle - Limgrave,Divine Tower of Limgrave,0
2,Rykard's Great Rune,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rykards-great-rune-key-item-elden-ring-wiki-guide.png,Great Rune,"A Great Rune of the shardbearer Rykard. Its blessing restores HP on attacking enemies. Rykard was amongst the children of Rennala and Radagon, who became demigod stepchildren after Radagon's union with Queen Marika. But Rykard fed himself to the blasphemous serpent, Great Rune and all.  ",Restores HP upon defeating enemies,"Rykard, Lord of Blasphemy",Volcano Manor - Mt. Gelmir,Divine Tower of West Altus,0
3,Radahn's Great Rune,http://eldenring.wiki.fextralife.com/file/Elden-Ring/radahns-great-rune-key-item-elden-ring-wiki-guide.png,Great Rune,"A Great Rune of the shardbearer Radahn. Its blessing raises maximum HP, FP and Stamina. Radahn was amongst the children of Rennala and Radagon, who became demigod stepchildren after Radagon's union with Queen Marika. The Great Rune burns, to resist the encroachment of the scarlet rot. ","Raises maximum HP, FP and Stamina by 15%",Starscourge Radahn,Redmane Castle - Caelid. Map Link.,Divine Tower of Caelid,0
4,Morgott's Great Rune,http://eldenring.wiki.fextralife.com/file/Elden-Ring/morgotts-great-rune-key-item-elden-ring-wiki-guide.png,Great Rune,"A Great Rune of the shardbearer Morgott.Its blessing greatly raises maximum HP. This Great Rune is the anchor ring that houses the base, and proves two things: That the Omen King was born of the golden lineage, and that he was indeed the Lord of Leyndell. ",Raises maximum HP by 25%,"Morgott, the Omen King","Leyndell, Royal Capital",Divine Tower of East Altus,0
5,Mohg's Great Rune,http://eldenring.wiki.fextralife.com/file/Elden-Ring/mohgs-great-rune-key-item-elden-ring-wiki-guide.png,Great Rune,"A Great Rune of the shardbearer Mohg.Its blessing grants a blessing of blood to summoned phantoms, and imparts a Phantom Great Rune upon successful invasion. Mohg and Morgott are twin brothers, and their Great Runes are naturally similar. But Mohg's rune is soaked in accursed blood, from his devout love for the wretched mire that he was born into far below the earth. inflicted ",Grants a blessing of blood to phantoms,"Mohg, Lord of Blood",Mohgwyn Palace,Divine Tower of East Altus,0
6,Malenia's Great Rune,http://eldenring.wiki.fextralife.com/file/Elden-Ring/malenias-great-rune-key-item-elden-ring-wiki-guide.png,Great Rune,"A Great Rune of the shardbearer Malenia.The blessing of this half-rotted rune reduces the healing power of Flask of Crimson Tears. And yet, due to the infusion of Malenia's spirit of resistance. attacks made immediately after receiving damage will partially recover HP. Malenia is daughter to Queen Marika and Radagon, and her Great Rune should have been the most sacred of all. ",Attacks recover HP for a short time after taking damage,"Malenia, Blade of Miquella",Miquella's Haligtree - Elphael,Isolated Divine Tower,0
7,Great Rune of the Unborn,http://eldenring.wiki.fextralife.com/file/Elden-Ring/great-rune-of-the-unborn-key-item-elden-ring-wiki-guide.png,Great Rune,"Amber egg clutched by Rennala, Queen of the Full Moon.Great Rune of unborn demigods. Perfects those who have been born anew. Children born anew by Rennala are all frail and short-lived.Imperfect beings, each and all ",No active effect. Unlocks character respeccing,Rennala Queen of the Full Moon,Raya Lucaria Academy - Liurnia of the Lakes,,0
8,Phantom Great Rune,http://eldenring.wiki.fextralife.com/file/Elden-Ring/phantom_great_rune_elden_ring_wiki_guide.png,Great Rune,"Item for online play.  Obtained after using the Mohg's Great Rune and invading another world.  Consumed upon use. Enemies inside the invaded world receive a blessing of blood, which boosts their attack power when blood loss occurs nearby. Also, your HP recovers when blessed enemies defeat a player. ",Give blessing of blood to enemies in invaded world,,,,0
