id,shield_id,name,image,weight,description,dlc,requirements,damage type,category,passive effect,skill,FP cost
0,1,Rickety Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rickety_shield_elden_ring_wiki_guide_200px.png,1,"A creaky old wooden shield, circular in shape. Roughly reinforced with vines or some such. There are countless other shields available of better make. This piece of scrap isn't worth the effort of equipping.",0,{'Str': 8},Strike,Small Shields,No passive effects,Parry,0
2,3,Riveted Wooden Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/riveted_wooden_shield_elden_ring_wiki_guide_200px.png,2,"Small wooden roundshield that has been reinforced with metal. It is light and easy to handle, but cannot offer the damage negation of a true metal shield. The design riveted to the center represents both sword and tree.",0,{'Str': 8},Strike,Small Shields,No passive effects,Parry,0
3,4,Blue-White Wooden Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/blue-white_wooden_shield_elden_ring_wiki_guide_200px.png,2,"Small wooden roundshield that has been reinforced with metal.It is light and easy to handle, but cannot offer the damage negationof a true metal shield. The design is said to represent the stars of the night sky,portending fate.",0,{'Str': 8},Strike,Small Shields,No passive effects,No Skill,0
4,5,Scripture Wooden Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/scripture_wooden_shield_elden_ring_wiki_guide_200px.png,1.5,"A small, wooden roundshield. It is light and easy to handle, but cannot offer the damage negation of a metal shield. An ancient cipher engraving lines the circumference. Though it isn't much, it boosts holy damage negation.",0,{'Str': 8},Strike,Small Shields,No passive effects,Parry,0
5,6,Rickety Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rickety_shield_elden_ring_wiki_guide_200px.png,1,"A creaky old wooden shield, circular in shape. Roughly reinforced with vines or some such. There are countless other shields available of better make. This piece of scrap isn't worth the effort of equipping.",0,{'Str': 8},Strike,Small Shields,No passive effects,Parry,0
6,7,Red Thorn Roundshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/red_thorn_roundshield_elden_ring_wiki_guide_200px.png,1.5,"A small, wooden roundshield. It is light and easy to use, but cannot offer the damage negation of a metal shield.Its emblem is an ancient red thorn design. Though it isn't much, it boosts fire damage negation.",0,{'Str': 8},Strike,Small Shields,No passive effects,Parry,0
7,8,Pillory Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/pillory-small-shield_12004_elden_ring_wiki_guide_200px.png,3.5,"Pillory made to punish serious felons, used as a shield. Though made of good, sturdy wood, it is only a makeshift tool and performs as such. Perhaps due to its use as a device with which the guilty were made to endure prolonged suffering, it raises vitality.",0,{'Str': 10},StrikeDamage,Small Shields,Raises Vitality (50),No Skill,0
9,10,Buckler,http://eldenring.wiki.fextralife.com/file/Elden-Ring/buckler_elden_ring_wiki_guide_200px.png,1.5,"A small metal roundshield.The bump in the center enables parrying techniques. A well-timed parry can break an enemy's stance, allowing a criticalhit.Best suited for those prepared to take the risk to reap their reward.",0,"{'Str': 8, 'Dex': 13}",Strike,Small Shields,No passive effects,Buckler Parry,0
10,11,Iron Roundshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/iron_roundshield_elden_ring_wiki_guide_200px.png,3,"An ordinary small roundshield made of metal. Heavier than a wooden shield, but boasts higher damage negation. Finely balanced, this shield is easy to use.",0,{'Str': 8},Strike,Small Shields,No passive effects,No Skill,0
12,13,Gilded Iron Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/gilded_iron_shield_elden_ring_wiki_guide_200px.png,3,"Small metal roundshield. Heavier than a wooden shield, but boasts higher damage negation. Though the gold leaf is peeling and the effect is slight,it still boosts holy damage negation.",0,{'Str': 8},Strike,Small Shields,No passive effects,Parry,0
14,15,Man-Serpent's Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/man-serpents-shield-small_12002_elden_ring_wiki_guide_200px.png,2,"Small copper dome-shaped roundshield carried by the man-serpents of Mt. Gelmir. Said to have been tempered in lava, it boasts great resistance to fire.",0,{'Str': 8},Strike,Small Shields,No passive effects,No Skill,0
15,16,Ice Crest Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ice_crest_shield_elden_ring_wiki_guide_200px.png,3,"Small metal roundshield. Heavier than a wooden shield,but boasts higher damage negation. The ice crest originates from a Carian princess. Though the effectis slight, it boosts magic damage negation and resistance to frost.",0,{'Str': 9},Strike,Small Shields,Raises Robustness (40),No Skill,0
17,18,Rift Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rift_shield_elden_ring_wiki_guide_200px.png,2,"Small metal roundshiled depicting a sinister rift. An antiquated charm that glares back at an enemy, it boosts focus.",0,{'Str': 8},Strike,Small Shields,Raises Focus (40),Parry,0
19,20,Perfumer's Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/perfumers-shield-small_elden_ring_wiki_guide_200px.png,1.5,"Golden shield used by the perfumers of Leyndell during military service.Made to be thin and light of weight, even those lacking strength can employ this immunity-boosting shield.",0,{'Str': 8},Strike,Small Shields,Raises immunity (40),Parry,0
21,22,Shield of the Guilty,http://eldenring.wiki.fextralife.com/file/Elden-Ring/shield_of_the_guilty_elden_ring_wiki_guide_200px.png,2,"Shield made to venerate a maiden whose eyes were crushed by Briars of Sin before being reborn in these lands. Venerating the repose of the soul, this shield boosts focus. The briars can be used to attack foes.",0,{'Str': 8},Strike,Small Shields,: (50)Raises Focus (40) Hemorrhage,Shield Bash,10
22,23,Spiralhorn Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/spiralhorn-shield-small_12019_elden_ring_wiki_guide_200px.png,2,"Small shield of antlers arranged in an eddy-like pattern. If used to attack a foe, the shield's antlers inflict blood loss. Once given to a Tarnished warrior who cultivated close ties to the ancestral followers. Though the effect is only slight, it boosts immunity, robustness, and focus.",0,"{'Str': 8, 'Dex': 10}",Strike,Small Shields,"(45) Raises Immunity, Robustness & Focus (50) Hemorrhage",Parry,0
24,25,Smoldering Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/smoldering-small-shield_12015_elden_ring_wiki_guide_200px.png,3,"Small shield made upon Mt. Gelmir forged from uncooling lava.Resists frost with its heat, and can even be used to deal fire damage if wielded as a weapon.",0,"{'Str': 10, 'Dex': 9, 'Fai': 12}",DamageTypes,Small Shields,Raises Robustness (30),Shield Bash,10
25,26,Coil Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/coil_shield_icon_elden_ring_wiki_guide_200px.png,1.5,"Armament designed for gladiatorial combat. rises above its peers as a particularly showy specimen. The sculpted bronze snake is a poisonous breed, boosting the wielder's resistance to poison.",0,"{'Str': 10, 'Dex': 10}",Strike,Small Shields,Raises Immunity (40),Viper Bite,8
26,27,Smithscript Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/smithscript_shield_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,2.5,Roundshield engraved with a smithscript. A throwing weapon created through the smithing arts. Can be thrown by performing the armament's Skill.,1,"{'Str': 10, 'Dex': 15, 'Int': 11, 'Fai': 11}",Strike,Small Shields,No passive effects,Discus Hurl,3
27,28,Shield of Night,http://eldenring.wiki.fextralife.com/file/Elden-Ring/shield_of_night_unique_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,2,"A shield awarded to Swordhands of Night, cast in a bottomless black from which no light can escape. The outer surface is only semicorporeal, providing reliable defense against attacks that are not physical in nature.",1,"{'Str': 8, 'Dex': 15}",Strike,Small Shields,No passive effects,Revenge of the Night,5
28,29,Hawk Crest Wooden Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/hawk_crest_wooden_shield_elden_ring_wiki_guide_200px.png,3.5,"A tall, medium-sized wooden shield. Light for its size,and easy to handle. Adorned with a long-forgotten crest of Stormveil,ancient in design.",0,{'Str': 8},Strike,Medium Shields,No passive effects,Parry,0
29,30,Horse Crest Wooden Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/horse_crest_wooden_shield_elden_ring_wiki_guide_200px.png,3.5,"A tall, medium-sized wooden shield. Light for its size,and easy to handle. The circular horsehead design evokes a swift gallop.",0,{'Str': 8},Strike,Medium Shields,No passive effects,No Skill,0
30,31,Candletree Wooden Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/candletree_wooden_shield_medium_shield_elden_ring_wiki_guide_200px.png,3.5,"A tall, medium-sized wooden shield. Light for its size, and easy to handle. Thought to represent a surreptitious prophecy of cardinal sin, the lit candle-tree design was forbidden.",0,{'Str': 8},Strike,Medium Shields,No passive effects,Parry,0
31,32,Flame Crest Wooden Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/flame_crest_wooden_shield_elden_ring_wiki_guide_200px.png,3.5,"A tall, medium-sized wooden shield. Light for its size,and easy to handle. Carried by soldiers of the village that is afflicted by frenzy. The yellow flame is the symbol of the affliction,serving as a warning to those who might approach the village.",0,{'Str': 8},Strike,Medium Shields,No passive effects,Parry,0
32,33,Marred Wooden Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/marred_wooden_shield_elden_ring_wiki_guide_200px.png,4,"""Wooden shield of the Stormveil soldiers. Much like the castle, it is marred by mottling and thorns. Some say it is the curse of grafting which causes such affliction, while others talk of its root being something altogether more sinister hidden deep within the castle.""",0,{'Str': 8},Strike,Medium Shields,Causes blood loss buildup (50),No Skill,0
33,34,Sun Realm Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/sun_realm_shield_medium_shield_elden_ring_wiki_guide_200px.png,3.5,"Shield of honor depicting a city crowned by the sun. It has seen better days.Much like the wear upon the shield, the Seat of the Sun is long faded away.",0,{'Str': 8},Strike,Medium Shields,No passive effects,Parry,0
34,35,Round Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/round_shield_medium_shield_elden_ring_wiki_guide_200px.png,4,"A wooden roundshield that has been reinforced with metal. Comparatively light for its size, this shield is easy to handle butlacks a true metal shield's ability to negate damage.",0,{'Str': 8},Strike,Medium Shields,No passive effects,Parry,0
36,37,Large Leather Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/large_leather_shield_elden_ring_wiki_guide_200px.png,3,"A round shield covered in leather. One of the larger categories of medium-sized shield. Though its damage negation may be lacking compared to a metal shield, it can handle wider range of attack affinities.",0,{'Str': 8},Strike,Medium Shields,No passive effects,Parry,0
37,38,Black Leather Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_leather_shield_elden_ring_wiki_guide_200px.png,3,"Roundshield covered in black leather. On the larger side for a medium-sized shield. From the north, this shield depicts the polar star in rivets of gold. The inside is lined with fur, protecting the carrier from frost.",0,{'Str': 10},Strike,Medium Shields,No passive effects,No Skill,0
38,39,Marred Leather Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/marred_leather_shield_elden_ring_wiki_guide_200px.png,3,"Leather shield of Stormveil soldiers. Miuch like the castle,it is marred by mottling and thorns. Some say it is the curse of grafting which causes such affliction,while others talk of its root being something altogether moresinister hidden deep within the castle.",0,{'Str': 8},Strike,Medium Shields,Causes blood loss buildup (50),No Skill,0
39,40,Heater Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/heater_shield_elden_ring_wiki_guide_200px.png,3.5,"A medium-sized metal shield, comparatively easy to handle. Metal shields reliably negate physical damage when guarding, a trait which made them highly trusted on the battlefield.",0,{'Str': 10},Strike,Medium Shields,No passive effects,Parry,0
40,41,Blue Crest Heater Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/blue_crest_heater_shield_elden_ring_wiki_guide_200px.png,3.5,A medium-sized metal shield. Easier to handle than a kite shield. The crest represents a forest and river.,0,{'Str': 10},Strike,Medium Shields,No passive effects,Parry,0
41,42,Red Crest Heater Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/red_crest_heater_shield_medium_shield_elden_ring_wiki_guide_200px.png,3.5,A medium-sized metal shield. Easier to handle than a kite shield.The crest symbolizes red wings.,0,{'Str': 10},Strike,Medium Shields,No passive effects,Parry,0
42,43,Beast Crest Heater Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/beast_crest_heater_shield_elden_ring_wiki_guide_200px.png,3.5,"A medium-sized metal shield. Easier to handle than a kite shield. Features a beast as its crest, serving to remind warriors not tosuccumb to the arousal of battle. Fight with passion, but becomenot its prisoner.",0,{'Str': 10},Strike,Medium Shields,No passive effects,Parry,0
43,44,Inverted Hawk Heater Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/inverted_hawk_heater_shield_elden_ring_wiki_guide_200px.png,3.5,A medium-sized metal shield. Easier to handle than a kite shield.The inverted hawk is the emblem of the company of slaves ordered to explore the Eternal City.,0,{'Str': 10},Strike,Medium Shields,No passive effects,Parry,0
45,46,Eclipse Crest Heater Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/eclipse_crest_heater_shield_elden_ring_wiki_guide_200px.png,3.5,A medium-sized metal shield. Easier to handle than a kite shield. The sun in eclipse is said to be the symbol of the Wandering Mausoleum where the soulless demigods slumber.,0,{'Str': 10},Strike,Medium Shields,No passive effects,No Skill,0
47,48,Kite Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kite_shield_elden_ring_wiki_guide_200px.png,4.5,"A standard medium-sized metal shield. Metal shields reliably negate physical damage when guarding,a trait which made them highly trusted on the battlefield.",0,{'Str': 12},Strike,Medium Shields,No passive effects,No Skill,0
49,50,Blue-Gold Kite Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/blue-gold_kite_shield_elden_ring_wiki_guide_200px.png,5,A standard medium-sized shield. Highly reputed forits solid build and reliability. The design represents the Erdtree foreground against a blue sky.,0,{'Str': 12},Strike,Medium Shields,No passive effects,Parry,0
51,52,Scorpion Kite Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/scorpion_kite_shield_medium_shield_elden_ring_wiki_guide_200px.png,4.5,"A standard medium-sized metal shield. Highly reputed for its solid build and reliability.Emblazoned with a yellow scorpion, a warning of surprise attacks and sudden strikes.",0,{'Str': 12},Strike,Medium Shields,No passive effects,Parry,0
53,54,Twinbird Kite Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/twinbird_kite_shield_medium_shield_elden_ring_wiki_guide_200px.png,4.5,"Shield featuring a vividly painted twinbird.The twinbird is said to be the envoy of an outer god, and mother of the Deathbirds.At dwindling levels of HP, this shield slightly boosts both attack and defense.",0,{'Str': 12},Strike,Medium Shields,Raises attack power by +5% and damage negation by +10% when hp is below 20%.,--,0
54,55,Brass Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/brass_shield_elden_ring_wiki_guide_200px.png,7,"On the larger side for medium-sized shield, the face has beencovered in brass. Commonly employed in the Shattering.",0,{'Str': 16},Strike,Medium Shields,No passive effects,No Skill,0
