id,shield_id,name,image,weight,description,dlc,requirements,damage type,category,passive effect,skill,FP cost
56,57,Banished Knight's Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/banished_knights_shield_elden_ring_wiki_guide_200px.png,6,"A tall medium-sized metal shield. Given to knights who, whether by misfortune or misdeed, were forced to abandon their homes. Most of these knights were sent to the fringes, where they were forced to start anew with only despair for company.",0,{'Str': 14},Strike,Medium Shields,No passive effects,No Skill,0
58,59,Albinauric Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/albinauric_shield_small_shield_elden_ring_wiki_guide_200px.png,4.5,"Tall oval shield made of metal carried by young Albinaurics. The ornamentation represents the primordial drop of dew from which they are said to have been created.Boasts exceptional magic damage negation. The Albinaurics' most formidable foes were sorcerers, after all.",0,{'Str': 11},Strike,Medium Shields,No passive effects,Parry,0
60,61,Beastman's Jar-Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/beastmans-jar-shield_12006_elden_ring_wiki_guide_200px.png,5,"Shield fashioned from a tall broken jar carried by the beastmen of Farum Azula. There is a particular knack to wielding it.The beastmen have always fired earthenware jars for the express purpose of making shields. Such are their ways, strange though they are.",0,{'Str': 10},Strike,Medium Shields,No passive effects,No Skill,0
62,63,Carian Knight's Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/carian_knights_shield_elden_ring_wiki_guide_200px.png,4.5,A teardrop-shaped shield embedded with blue glintstones.Carried by knights who served the Carian royal family.Excels when facing magic or holy attacks. Just who were theseknights preparing to fight?,0,"{'STR': 10, 'DEX': 10, 'INT': 15}",Strike,Medium Shields,No passive effects,No Skill,0
64,65,Silver Mirrorshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/silver_mirrorshield_elden_ring_wiki_guide_200px.png,3.5,"Shield of radiant silver, festooned with amber and carried by Loretta, Knight of the Haligtree. The shape is said to imitate that of a sacred drop of dew, which inspired the absurd rumor that Loretta herself was an Albinauric.",0,"{'Str': 12, 'Dex': 10, 'Int': 10}",StrikeDamage,Medium Shields,No passive effects,No Skill,0
66,67,Great Turtle Shell,http://eldenring.wiki.fextralife.com/file/Elden-Ring/great_turtle_shell_elden_ring_wiki_guide_200px.png,5.5,"Shield fashioned from a great turtle shell. The natural curvehelps it contend with foes' attacks. The turtle is a symbol of tirelessness, and this shieldboosts stamina recovery speed.",0,{'Str': 14},Strike,Medium Shields,Boosts stamina recovery rate.,Barricade Shield,8
67,68,Golden Lion Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/golden_lion_shield_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,5.5,Shield made to resemble a fierce golden lion with a luxuriant mane. Awarded to especially valorous members of Radahn's personal guard on the occasion of its formation.,1,{'Str': 11},Strike,Medium Shields,No passive effects,Roaring Bash,12
68,69,Serpent Crest Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/serpent_crest_shield_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,6,"A finely-made ""redshield"" featuring an engraving of a winged serpent. Excels at guarding against fire. Said to have been made to commemorate the beginnings of the crusade started by Messmer, son of Marika.",1,{'Str': 12},Strike,Medium Shields,No passive effects,No Skill,0
69,70,Wolf Crest Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/wolf_crest_shield_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,6,"A finely-made ""blueshield"" featuring an engraving of a wolf under the moon. Excels at fending off sorceries. The wolf is the beast of the Carian royal covenant; a symbol of the moon's pride that none can forget, no matter what remote lands they may arrive in.",1,{'Str': 12},Strike,Medium Shields,No passive effects,No Skill,0
70,71,Messmer Soldier Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/messmer_soldier_shield_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,5,"Worn roundshield carried by soldiers loyal to Messmer, the Impaler. The largest of all metal shields in their class.",1,{'Str': 10},Strike,Medium Shields,No passive effects,No Skill,0
71,72,Wooden Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/wooden_greatshield_elden_ring_wiki_guide_200px.png,8,"Wooden greatshield reinforced with a metal ornamentation. Greatshields boast high damage negation and guard capacity,making enemy attacks easy to repel.",0,{'Str': 14},Strike,Greatshields,No passive effects,No Skill,0
72,73,Lordsworn's Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lordsworns_shield_greatshield_elden_ring_wiki_guide_200px.png,10,"Wooden tower shield. Lightweight for a greatshield and easy to handle.Commonly used in the Shattering. Greatshields boast high damage negation and guard capacity, making enemy attacks easy to repel.",0,{'Str': 16},Strike,Greatshields,No passive effects,Shield Bash,10
73,74,Briar Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/briar_greatshield_elden_ring_wiki_guide_200px.png,9.5,"Greatshield from a foreign land, used by Elemer of the Briar. Attacks with this armament utilize the iron thorns that have been wound around its frame. Originates from Eochaid, a land of proudly solitary ascetics.",0,{'Str': 21},Strike,Greatshields,Causes blood loss buildup (70),Shield Bash,10
74,75,Spiked Palisade Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/spiked_palisade_shield_elden_ring_wiki_guide_200px.png,11.5,"Designed to perform shield bashes, these attacks riddle the enemy with holes, earning it the nickname of ""pard shield""",0,{'Str': 20},Strike,Greatshields,Cause blood loss buildup (70),Shield Bash,10
75,76,Icon Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/icon_shield_elden_ring_wiki_guide_200px.png,11.5,Greatshield painted with a divine scene; the recipients of a blessed tear from the Erdtree. An item that looks back fondly on the age of plenty. The divine scene acts in and of itself as a sacred invocation; gradually restoring the carrier's HP.,0,{'Str': 22},Strike,Greatshields,No passive effects,No Skill,0
76,77,Golden Beast Crest Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/golden_beast_crest_shield_elden_ring_wiki_guide_200px.png,12.5,"Shield of dull gold with a beast engraved as its crest. Lighter thanmost greatshields, and subsequently easier to wield. The beast depicted is Serosh, aged counselor who guides thegolden lineage.",0,{'Str': 24},Strike,Greatshields,No passive effects,No Skill,0
77,78,Manor Towershield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/manor_towershield_greatshield_elden_ring_wiki_guide_200px.png,16,"An iron greatshield large enough to cover the entire body. Depicts the Roundtable Hold, gathering place of champions.Greatshields boast high damage negation and guard capacity, making enemy attacks easy to repel.",0,{'Str': 30},Strike,Greatshields,No passive effects,Shield Bash,10
78,79,Crossed-Tree Towershield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/crossed-tree_towershield_greatshield_elden_ring_wiki_guide_200px.png,16,"An iron greatshield large enough to cover the entire body. Emblazoned with an old, interleaving tree.Greatshields boast high damage negation and guard capacity, making enemy attacks easy to repel",0,{'Str': 30},Strike,Greatshields,No passive effects,Shield Bash,10
79,80,Inverted Hawk Towershield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/invert_hawk_towershield_greatshield_elden_ring_wiki_guide_200px.png,16,"An iron greatshield large enough to cover the entire body. Features an inverted hawk crest.Greatshields boast high damage negation and guard capacity, making enemy attacks easy to repel.",0,{'Str': 30},Strike,Greatshields,No passive effects,Shield Bash,10
80,81,Dragon Towershield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragon_towershield_greatshield_elden_ring_wiki_guide_200px.png,17.5,"Tower shield engraved with a dragon, symbol of protection. Heavy even among greatshields, it possesses exceptional guarding abilityThe ancient dragons, who ruled in the prehistoric era before the Erdtree, would protect their lord as a wall of living rock.",0,{'Str': 30},Strike,Greatshields,No passive effects,Shield Bash,10
81,82,Distinguished Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/distinguished_greatshield_shields_elden_ring_wiki_guide_200px.png,17,"Greatshield featuring sumptuous ornamentation used by the scions of great families. Due to their excessive size, these shields were at times seen as the hallmark of little lordlings who were too timid to earn a few nicks and scratches.",0,{'Str': 32},Strike,Greatshields,No passive effects,No skill,0
82,83,Gilded Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/gilded_greatshield_elden_ring_wiki_guide_200px.png,17.5,Metal greatshield coated with gold. Carried by knights loyal to Godrick. The red tinge in the gold coat mirrors the primordial matter that became the Erdtree. The color of homeward yearning.,0,{'Str': 36},Strike,Greatshields,No passive effects,No Skill,0
83,84,Cuckoo Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/cuckoo_greatshield_elden_ring_wiki_guide_200px.png,15,"Metal Greatshield painted with a peering cuckoo. Carried by the enchanted knights sworn to the academy. Boasting high magic damage negation, this shield is used to hunt down mages. Our enemy is none other than Caria itself.",0,{'Str': 32},Strike,Greatshields,No passive effects,No Skill,0
84,85,Redmane Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/redmane_greatshield_elden_ring_wiki_guide_200px.png,14,"Greatshield shaped like a fang, featuring the crest of red-maned lion. Carried by the Redmane Knights who fought alongside Radahn.",0,{'Str': 30},Strike,Greatshields,No passive effects,No Skill,0
85,86,Golden Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/golden_greatshield_elden_ring_wiki_guide_200px.png,17,"Oval greatshield made of gold, carried by knights who protect the Royal Capital of Leyndell.Knights of Leyndell are reputed for their sturdiness, exemplified by this shield's exceptional guard capacity.",0,{'Str': 34},Strike,Greatshields,No passive effects,No Skill,0
86,87,Haligtree Crest Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/haligtree_crest_greatshield_elden_ring_wiki_guide_200px.png,18.5,"Metal greatshield depicting the Haligtree with unalloyed gold. Carried by knights who have vowed to serve Miquella's Haligtree. Possesses high holy damage negation. Yet now, with the Haligtree misshapen, this wondrous rendition is a fleeting fantasy.",0,{'Str': 36},Strike,Greatshields,No passive effects,No Skill,0
87,88,Crucible Hornshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/crucible_hornshield_elden_ring_wiki_guide_200px.png,11.5,Greatshield of red-tinged gold carried by Crucible Knights. Features a great horn. An ancient holiness dwells within. The crucible horn skewers foes when performing shield bashes.,0,{'Str': 26},Strike,Greatshields,No passive effects,Shield Bash,0
88,89,Dragonclaw Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dragonclaw__shield_elden_ring_wiki_guide_200px.png,13.5,"Greatshield said to have been whittled from the claw of a great, ancient dragon, wielded by grotesque Tree Sentinels who yet serve the Erdtree. Imbued with lightning.",0,"{'Str': 28, 'Dex': 12}",Strike,Greatshields,No passive effects,Shield Bash,10
89,90,Fingerprint Stone Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fingerprint_stone_shield_greatshield_elden_ring_wiki_guide_200px.png,29,"A great stone shield with an intricately carved fingerprint design. One of the heaviest of all greatshields. Part of the tomb of an ancient god, the Readerless Fingers relayed their message through these imprints, said to be the very seeds from which frenzy first sprouted.",0,{'Str': 48},Strike,Greatshields,Causes madness buildup (70) Madness,Shield Bash,10
90,91,Eclipse Crest Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/eclipse_crest_greatshield_elden_ring_wiki_guide_200px.png,15,"Metal greatshield painted with a sun in eclipse. Carried by the headless mausoleum knights. The eclipsed sun, drained of color, is the protective star of soulless demigods. It aids the mausoleum knights by keeping Destined Death at bay.",0,{'Str': 32},Strike,Greatshields,"Raises Immunity,Robustness & Focus (50)",No Skill,0
91,92,Ant's Skull Plate,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ants_skull_plate_elden_ring_wiki_guide_200px.png,13.5,"Huge head of one of the giant ants which inhabit the two underground rivers, used without modification as a shield. Excels at repeling enemy attacks. Giant ants are venomous creatures, granting a boost to immunity when wielding the shield.",0,{'Str': 28},Strike,Greatshields,Causes (90) Raises Immunity (60) Poison,Shield Bash,10
92,93,Erdtree Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/erdtree_greatshield_elden_ring_wiki_guide_200px.png,13.5,"Weighty greatshield forged of gold carried by the order of Tree Sentinels, heavily equipped knights. Blessed by an old incantation of protection.The living rampart of the Erdtree, the Tree Sentinels are the standard to which all defenders of the Erdtree aspire.",0,"{'Str': 30, 'Fai': 12}",Strike,Greatshields,No passive effects,Golden Retaliation,4
93,94,Jellyfish Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/jellyfish_shield_elden_ring_wiki_guide_200.png,8,"The head of a spirit jellyfish, commonly found floating above sacred ground throughout the Lands Between, wielded without modification as a shield.The see-through head is extremely light, but its flesh is supple, providing absolutely no protection from piercing attacks.",0,"{'Str': 20, 'Dex': 14}",Strike,Greatshields,No passive effects,Contagious Fury,9
94,95,Visage Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/visage_shield_elden_ring_wiki_guide_200px.png,24,"Tricksome bronze shield depicting the face of a Fire Giant.Several tongues leap from its open mouth. The dreadful visage and burning flames are designed to remind one of the horror of facing a Fire Giant. In other words, this shield has an instructional function.",0,{'Str': 44},Strike,Greatshields,No passive effects,Tongues of Fire,5
95,96,One-Eyed Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/one-eyed_shield_elden_ring_wiki_guide_200px.png,20.5,"Tricksome shield made from white stone depicting a malformed one-eyed god. The barrel of a firearm pokes through the open mouth. Once worshipped by the giants, this evil deity is believed to have been slain by Queen Marika.",0,{'Str': 36},Strike,Greatshields,No passive effects,Flame Spit,28
96,97,Verdigris Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/verdigris_greatshield_greatshields_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,28,Greatshield made of the unusual metal known as verdigris. Boasts greater guard capacity than damage negation. To the extent that the shield will continue to protect its target even if its bearer should die.,1,{'Str': 49},Strike,Greatshields,No passive effects,Moore's Charge,16
97,98,Black Steel Greatshield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_steel_greatshield_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,19.5,"Weighty shields carried by the Black Knights, servants of Messmer the Impaler. Made of black steel with decorative embellishments in gold. Symbolic of their iron conviction in their crusade, the Black Knights will never yield. Nor will they ever doubt their purpose.",1,{'Str': 35},Strike,Greatshields,No passive effects,Shield Bash,10
98,99,Dueling Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dueling_shield_thrusting_shields_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,9,"A ""thrusting shield,"" or combined weapon and shield. Enables the wielder to attack and guard simultaneously. An armament once used in ritual combat performed to honor the Erdtreea custom that had somehow remained within the realm of shadow.",1,"{'Str': 15, 'Dex': 14}",Standard/Pierce,Thrusting Shields,No passive effects,Shield Strike,0
99,100,Carian Thrusting Shield,http://eldenring.wiki.fextralife.com/file/Elden-Ring/carian_thrusting_shield_thrusting_shields_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,10.5,"Silver thrusting shield embedded with glintstones. Enables the wielder to attack and guard simultaneously. Once wielded by Rellana, the Twin Moon Knight, during her sole entry into ritual combata demonstration of fidelity to the Erdtree.",1,"{'Str': 17, 'Dex': 13, 'Int': 15}",Standard/Pierce,Thrusting Shields,No passive effects,Shield Strike,0
