id,name,image,type,FP cost,HP cost,effect,description,dlc
0,Curseblade Meera,http://eldenring.wiki.fextralife.com/file/Elden-Ring/curseblade_meera_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,91,0,Summons spirit of Curseblade Meera,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Curseblade Meera. Attacks immediately after being summoned. Curseblades appear to dance when they spin their shimmering circular blades. These ascetics, who failed to become tutelary deities, were a scourge for those who attempted to invade the hornsent homeland. Long ago, before the land was overshadowed by invasion, this scourge was shunned, and the curseblades were imprisoned. It was during this confinement that Meera met Labirith, and upon her death, Labirith was plunged into a devastating darkness.",1
1,Bloodfiend Hexer's Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bloodfiend_hexers_ashes_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,0,500,Summons bloodfiend hexer spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a bloodfiend hexer. Summoning consumes HP rather than FP. This spirit conducts bloodboon rituals with a sacred spear, casts bloodflame hexes, and takes a singular pleasure in letting the blood of foes. Long ago, a subjugated tribe discovered a twisted deity amongst the ravages of war, and they were transformed into bloodfiends. The mother of truth was their savior.",1
2,Gravebird Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/gravebird_ashes_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,52,0,Summons Gravebird spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a Gravebird. The spirit of an old golem and spiritgrave keeper, who flies with stone wings and spouts ghostflame. According to legend, the Gravebirds were crafted to be kindred to the Deathbirds.",1
3,Fire Knight Hilde,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fire_knight_hilde_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,116,0,Summons spirit of Fire Knight Hilde,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Fire Knight Hilde. A spirit who belonged to the Fire Knights; an order which answers directly to Messmer. Hilde swings a slender greatsword and casts fire incantations. Hilde was a dear friend to Salza the sage, and joined those who urged that the specimens be preserved. Hilde's ashes were enshrined as a charm to protect the storehouse.",1
4,Spider Scorpion Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/spider_scorpion_ashes_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,31,0,Summons spider scorpion spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a spider scorpion. This scorpion is larger than a human, and attacks with pincers and a poisonous tail. Appears some distance from the summoner. This breed of scorpion was native to the realm of shadow, but was far smaller in size. Recent giant scorpions are said to trace back to the Church of the Bud.",1
5,Inquisitor Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/inquisitor_ashes_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,67,0,Summons two inquisitor spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of two hornsent inquisitors. The inquisitor hags wield barbed candlesticks. One of the inquisitors casts a tower hex to heal HP, while the hex of the other boosts her own attack power. Inquisitions often perplexed the minds of the uninitiated, and so seniority was viewed as an asset.",1
6,Demi-Human Swordsman Yosh,http://eldenring.wiki.fextralife.com/file/Elden-Ring/demi-human_swordsman_yosh_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,129,0,Summons spirit of Demi-Human Swordsman Yosh,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Yosh, the demi-human swordsman. Onze, a master swordsman who devoted himself to the Star-Lined Sword, realized that only ruin awaited at the end of the procession of stars, and imprisoned himself in order to forestall it. However, Yosh, an apprentice who absorbed his technique, stubbornly refused to heed his master's words, and spent entire his life at his side, in defiance of his self-imposed seclusion.",1
7,Messmer Soldier Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/messmer_soldier_ashes_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,66,0,Summons two Messmer soldier spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of two of Messmer's soldiers. One soldier wields an axe, while the other wields a spear. Both of them are adept at charge attacks. These soldiers belonged to the ignoble penal battalion, and were buried hidden from the Scadutree's sight.",1
8,Black Knight Commander Andreas,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_knight_commander_andreas_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,108,0,Summons spirit of Black Knight Commander Andreas,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Andreas, Knight-Commander of the Black Knights. The Black Knights were the primary force of Messmer's army. Their first leader was Andreas, a man endowed with great strength and command over the powers of the Crucible, and whose spirit in these ashes dwells. Though he remained a devout follower of Messmer after his flight from the Erdtree, he would rebel after learning of his liege's serpentine nature. His righteous stand was rewarded with imprisonment in an underground tomb.",1
9,Black Knight Captain Huw,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_knight_captain_huw_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,106,0,Summons spirit of Black Knight Captain Huw,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Huw, Knight-Captain of the Black Knights. The Black Knights were the primary force of Messmer's army. Second to their first Knight-Commander was Huw, a man with agile command of both twinblade techniques and the powers of the Crucible, and whose spirit in these ashes dwells. Though a champion of the divine beast hunt, he followed his father, Andreas, into rebellion against Messmer, and like his father, he too was imprisoned in an underground tomb. Messmer mourned the loss of a brother-in-arms.",1
10,Bigmouth Imp Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bigmouth_imp_ashes_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,50,0,Summons bigmouth imp spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a large-mouthed imp. The spirit of this old imp, said to be fashioned after a dragon, has a big mouth that serves as a cannon and allows it to fire shells from the rear of the battlefield.",1
11,Man-Fly Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/man-fly_ashes_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,28,0,Summons three man-fly spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of three man-flies. Two of the man-flies attack foes from the air, while the third spits poison from the rear. Afflicted hornsent eventually metamorphosed into a fly-like form. It was believed that the moment the transformation took place, they were relieved from their suffering.",1
12,Taylew the Golem Smith,http://eldenring.wiki.fextralife.com/file/Elden-Ring/taylew_the_golem_smith_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,138,0,Summons spirit of Taylew the Golem Smith,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Taylew the golem smith. The spirit of the stalwart stone golem who launches his own fists as projectiles. Taylew was said to be the runt of the litter and the first to stop moving, but it was he who became the guardian deity of smithery.",0
13,Divine Bird Warrior Ornis,http://eldenring.wiki.fextralife.com/file/Elden-Ring/divine_warrior_ornis_spirit_ash_elden_ring_sote_wiki_guide200px.png,Spirit Summon,131,0,Summons spirit of Divine Bird Warrior Ornis,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Ornis the divine bird warrior. Spirit of the divine bird warrior from whom the horned warriors claim descent. Clad in golden armor, and granted wings and feathers by divine invocation. Ornis succeeded in taming the divine bird and made its wings his own as he soared through the sky. When he finally fell to earth, he lived on as the guardian deity of the temple quarter.",1
14,Horned Warrior Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/horned_warrior_ashes_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,101,0,Summons horned warrior spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a horned warrior. This heavily-armored guardian spirit of the tower attained inhuman strength through divine invocation, and wields a curved greatsword that brings horns to bear on its foes. In the tower, these warriors and their weapons both are spiritual vessels.",1
15,Ancient Dragon Florissax,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancient_dragon_florissax_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,90,0,Summons spirit of Ancient Dragon Florissax,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Ancient Dragon Florissax. Florissax assumed this spirit form to offer her service to a new lord. Uses her own dragonbolt to increase all damage negation (including physical) for herself and nearby allies. Strikes foes with the Flowerstone Gavel's dragonbolt to reduce enemy lightning damage negation. Long ago, Florissax assumed human form to share Dragon Communion with the world. Now, she has acquired a human heart.",1
16,Fingercreeper Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fingercreeper_ashes_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,55,0,Summons Fingercreeper spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a Fingercreeper. Devoted to its summoner, this young, diminutive Fingercreeper eagerly restores HP. They are ever so fond of their mothers at this tender age.",1
17,Fire Knight Queelign,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fire_knight_queelign_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide_200px.png,Spirit Summon,123,0,Summons spirit of Fire Knight Queelign,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Fire Knight Queelign. Attacks immediately after being summoned. Spirit of a knight granted relief by the Iris of Grace. Wields a spear-like greatsword that impales foes upon fire, keeping the taint of impurity away from fair mother Marika. That grace was his salvation, though it was but a fleeting blessing. And having been saved, all that was left to him was to wage war.",1
18,Swordhand of Night Jolan,http://eldenring.wiki.fextralife.com/file/Elden-Ring/swordhand_of_night_jolan_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide200px.png,Spirit Summon,90,0,Summons spirit of Swordhand of Night Jolan,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Swordhand of Night Jolan. Spirit of a swordhand granted light by the Iris of Grace. Wields a sword of bottomless black that penetrates the enemy's guard. Though it was not by the shining star that she had longed for, thus was her Night illuminated. But this was an at times blinding light, and threatened to expunge the Night entirely.",1
19,Jolan and Anna,http://eldenring.wiki.fextralife.com/file/Elden-Ring/jolan_and_anna_spirit_ash_elden_ring_shadow_of_the_erdtree_dlc_wiki_guide200px.png,Spirit Summon,144,0,Summons spirits of Jolan and Anna,"Ashen remains in which spirits yet dwell. Use to summon the spirits of Jolan and Anna. Spirits of two Swordhands of Night, one of them being possessed by Count Ymir's doll Anna. Together, Jolan's sword and Anna's claws are as bottomless black, and penetrate the enemy's guard. Jolan and Anna were born in a cold, dark gaol, where they were raised, deprived of light, to be Swordhands of Night. Thus were they cultivated to become the most terrifying masters of their blades, though the burden of the deed left their hearts frail and pliant.",1
20,Wandering Noble Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/wandering_noble_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,28,0,Summons five wandering noble spirits.,"Ashen remains in which spirits yet dwell.Use to summon the spirits of five wandering nobles. The spirits of nobles who, after death, now wander the Lands Between. Surely they were in search of something once - but whatever it was has long been forgotten.",0
21,Noble Sorcerer Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/noble_sorcerer_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,11,0,Summons noble sorcerer spirit.,"Ashen remains in which spirits yet dwell.Use to summon the spirit of a noble sorcerer.Spirit of a nobleman who once asked to be given a place at Raya Lucaria to learn glintstone sorceries.His talents were insufficient to be worthy of donning the stone crown, however, and he is only capable of using the most rudimentary sorcery.",0
22,Nomad Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nomad_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,61,0,Summons nomad spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a nomad. A member of a tribe that was entombed in the earth so as to bury the maddening disease that followed them. Able to emit the terrible flame of frenzy from his eyes, but has low HP and is frail, unable to take much in the way of punishment.",0
23,Putrid Corpse Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/putrid_corpse_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,40,0,Summons four putrid corpse spirits,"Ashen remains in which spirits yet dwell.Use to summon the spirits of four putrid corpses. These spirits appear some distance from the summoner. Though their movements are dull and confused, their low moans make them effective at drawing the attention of enemies. True death does not come easily for them.",0
24,Skeletal Militiaman Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/skeletal_militiaman_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,44,0,Summons two skeletal militiaman spirits,"Ashen remains in which spirits yet dwell.Use to summon the spirits of two skeletal militiamen. These are the spirits of militiamen who live in Death, and will continue to rise again until properly finished off. This is the grotesque fate of those who come into contact with Deathroot.",0
25,Skeletal Bandit Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/skeletal_bandit_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,22,0,Summons skeletal bandit spirit,"Ashen remains in which spirits yet dwell.Use to summon the spirits of a skeletal bandit. These are the spirits of bandits who live in Death, and will continue to rise again until properly finished off.After the night of the plot, Deathroot appeared in the Lands Between, and Those Who Live in Death soon followed.",0
26,Albinauric Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/albinauric_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,53,0,Summons two Albinauric spirits,"Ashen remains in which spirits yet dwell.Use to summon the spirits of two Albinaurics. A strapping duo of cartwheeling spirits who wield ripple swords and spew freezing breath.Both are second-generation Albinaurics, with dumpy heads that resemble those of frogs.",0
27,Winged Misbegotten Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/winged_misbegotten_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,37,0,Summons winged misbegotten spirit,"Ashen remains in which spirits yet dwell.Use to summon the spirit of a winged misbegotten. A spirit with the aspect of wings which takes flight to loose arrows from its bow. The misbegotten are held to be a punishment for making contact with the Crucible, and from birth they are treated as slaves, or worse.",0
28,Demi-Human Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/demi-human_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,69,0,Summons five demi-human spirits,"Ashen remains in which spirits yet dwell.Use to summon the spirits of five demi-humans. Spirits of demi-humans that are small in stature, but have a Violent, brutish disposition. Though they seem somewhat intelligent, when night falls, their blood boils and they become feral.",0
29,Clayman Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/clayman_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,77,0,Summons two clayman spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of two claymen. Bowed with age, these spirits are sluggish but hard to stagger. The warped remains of priests who searched for revelation in service of the ancient dynasty, they employ two sorceries that produce smaller and larger bubbles.",0
30,Oracle Envoy Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/oracle_envoy_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,72,0,Summons four Oracle Envoy spirits,"Ashen Remains in which spirits yet dwell. Use to summon the spirits of four Oracle Envoys. Spirits of a monstrous band of musicians who employ sacred arts. It is said that when Oracle Envoys appear, playing their pipes, they do so to herald the arrival of a new god, or age.",0
31,Lone Wolf Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lone_wolf_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,55,0,Summons three lone wolf spirits.,"Ashen remains in which spirits yet dwell.Use to summon the spirits of three lone wolves. Spirits of wolves chased from their pack. They later encountered a nameless Tarnished, who welcomed them as hunting companions. The wolf spirits overwhelm enemies with their agility, aiding the summoner in combat.",0
32,Rotten Stray Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/rotten_stray_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,35,0,Summon rotten stray spirit,"Ashen remains in which spirits yet dwell.Use to summon the spirit of a rotten stray.Spirit of a stray dog corrupted by the scarlet rot. Though it is only a small creature, it is as violent as it is nimble, and its fangs fester with poisonous rot.",0
33,Giant Rat Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/giant_rat_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,0,0,Summons three giant rat spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of three giant rats. Spirits that do not require FP to summon.The rat spirits appear at a distance from the summoner, swarming upon their victim to start the fight.Even as spirits, these vermin seem to multiply endlessly. Enhancing these ashes can increase their numbers.",0
34,Warhawk Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/warhawk_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,52,0,Summons warhawk spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a warhawk. Spirit of a Stormveil warhawk, the talons of which have been sliced off so that razor-fine swords could be grafted in their place. With its lord vanquished, and its wings wounded, the hawk perished as it solemnly gazed at its former home. The storm is a warhawk's cradle.",0
35,Land Squirt Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/land_squirt_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,0,240,Summons three land squirts,"Ashen remains in which spirits yet dwell. Use to summon the spirits of three land squirts Summoning consumes HP rather than FP. These spirits appear some distance from the summoner. The firm, fleshy tubes of the creatures remain rooted to the spot, spraying poisonous liquid over their surroundings.",0
36,Spirit Jellyfish Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/spirit_jellyfish_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,31,0,Summons spirit jellyfish.,"Ashen remains in which spirits yet dwell. Use to summon a spirit jellyfish. A floating spirit that illuminates its surroundings. Prone to tears, the jellyfish girl searches for her distant home. Will bravely spew poison at foes on her summoner's behalf. It seems her name is Aurelia. ""distant home""",0
37,Miranda Sprout Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/miranda_sprout_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,0,185,Summons five miranda sprouts,"Ashen remains in which spirits yet dwell. Use to summon the spirits of five miranda sprouts. Summoning consumes HP rather than FP. Spirits of sweet little miranda flowers, carnivorous blossoms that feed upon human flesh. They creep slowly, scattering toxic pollen. Vulnerable to firedo take care of the little darlings.",0
38,Fanged Imp Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fanged_imp_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,50,0,Summons two fanged imp spirits,"Ashes remains in which spirits yet dwell.Use to summon two fanged imp spirits. These spirits are well suited to causing a disturbance, moving nimbly like pests and hurling magic pots.The two imps seem fond of each other's company.",0
39,Soldjars of Fortune Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/soldjars_of_fortune_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,0,135,Summons three little living jar spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of three little living jars. Summoning consumes HP rather than FP. These reckless spirits sacrifice themselves to vanquish their summoner's foes, and explode upon death. Though their bravery is admirable, their explosions can harm friend as well as foe, and they will also immediately explode on contact with fire. ""Tell the otherstell them how brightly a fire jar burns.""",0
