id,name,image,type,FP cost,HP cost,effect,description,dlc
40,Archer Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/archer_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,57,0,Summons three archer spirits,"Ashen remains in which spirits yet dwell. Use to summon three archer spirits. Spirits of archers who belonged to the Fallen Hawks, a band of soldiers that once explored the Eternal City. Their arrows are imbued with cold ghostflame. Though their methods are somewhat crude, they work well as a squadron, firing a hail of arrows in unison at the sound of a war cry.",0
41,Greatshield Soldier Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/greatshield_soldier_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,74,0,Summons five greatshield soldier spirits,"Ashen remains in which spirits yet dwell. Use to summon five greatshield soldier spirits. Spirits of greatshield soldiers who belonged to the Fallen Hawks, a band of soldiers that once explored the Eternal City. Stout defenders with a steady guard. Though their methods are somewhat crude, they work well as a squadron, and will attract the attention of enemies or lob ghostflame from the rearguard.",0
42,Page Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/page_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,81,0,Summons page spirit,"Ashen remains in which spirits yet dwell.Use to summon the spirit of a page. Spirit of a page who traveled at the side of the noble he served. Uses a piercing sword and crossbow to defend his master.One becomes a page merely by accident of being born into obscurity; nothing is asked of ability, talent, or volition.",0
43,Vulgar Militia Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/vulgar_militia_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,70,0,Summons three vulgar militia spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of three vulgar militiamen. Spirits of the vulgar militia who wield long-hafted, serrated hatchets. These brutal weapons are particularly effective at causing blood loss to opponents. In the Lands Between, the small were scorned, and so they formed their vulgar militia as a means to make a living, albeit in ignominy.",0
44,Marionette Soldier Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/marionette_soldier_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,67,0,Summons two marionette soldier spirits,"Ashen remains in which spirits yet dwell.Use to summon the spirits of two marionette soldiers. Spirits of marionette soldiers created to serve a sorcerer.These marionettes are archers, each equipped with a pair of bows. On the verge of falling apart, they are illdisciplined and attack without warning.",0
45,Avionette Soldier Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/avionette_soldier_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,67,0,Summon the spirits of two avionette soldiers,"Ashen remains in which spirits yet dwell. Use to summon the spirits of two avionette soldiers. Spirits of marionette soldiers with avian features that were created to serve a sorcerer.Equipped with long-hafted scythes, they also attack from the skies by lobbing fire pots. Can sometimes malfunction when damaged.",0
46,Kaiden Sellsword Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kaiden_sellsword_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,88,0,Summons Kaiden Sellsword spirit.,"Ashen remains in which spirits yet dwell.Use to summon the spirit of a Kaiden sellsword. Spirit of a mercenary belonging to a horse-riding folk. Skillfully uses a massive blade made for dismounting other riders, and enhances his already considerable strength with war cries.The sellswords of Kaiden made their prowess known on countless battlefields.",0
47,Mad Pumpkin Head Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/mad_pumpkin_head_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,110,0,Summon the spirit of a mad pumpkin head,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a mad pumpkin head. Spirit of a mad soldier with a large, brawny physique. Though he has stifled his panic within the dark confines of his helmet, he rampages as if driven mad when agitated by bloodshed or the humming of insects. This mad soldier is all that is left of a broken gladiator.",0
48,Fire Monk Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/fire_monk_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,85,0,Summons Fire Monk spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a Fire Monk. Spirit of a stout monk who monitored the Giants' Flame. Versed in fire incantations, and himself steeled against fire. Though he was charged with keeping watch over the Flame, after many years of solemn duty, he has succumbed to its allure.",0
49,Ancestral Follower Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancestral_follower_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,63,0,Summons ancestral follower spirit,"Ashen remains in which spirits yet dwell.Use to summon the spirit of an ancestral follower. A spirit of the horned folk who eschew letters and metalworking. Brawny, and versed in distinctive spiritual arts, this particular tribesman wields a heavy bow.",0
50,Azula Beastman Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/azula_beastman_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,102,0,Summons two Azula beastman spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of two Azula beastmen. Spirits of beastmen from doomed Farum Azula, the slowly crumbling ruins in the skies. These ruins are said to be the remains of a giant mausoleum enshrining an ancient dragon, guarded by chosen beastmen who wield weapons clad in lightning.",0
51,Man-Serpent Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/man-serpent_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,62,0,Summons man-serpent spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a man-serpent. Spirit of a deformed man-serpent that wields a whip of magma. It is said that long ago, the elder serpent that dwelled on Mt. Gelmir devoured a demigod, and the birth of the man-serpents followed.",0
52,Crystalian Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/crystalian_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,101,0,Summons Crystalian spirit,"Ashen remains in which spirits yet dwell. Use to summon the spirit of a Crystalian. Spirit that wields round crystalline blades, both big and small. Its sturdy body, itself hewn from crystal long ago, is hard enough to blunt its opponent's blades, but blows from bludgeoning weapons can shatter it easily.",0
53,Kindred of Rot Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/kindred_of_rot_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,73,0,Summons Kindred of Rot spirit,"Kindred of Rot Kindred of Rot Ashen remains in which spirits yet dwell. Use to summon a spirit of the Kindred of Rot. This spirit takes the form of a crawling pest, its chitinous body making a dry rustling sound. Attacks enemies by secreting sticky threads. The Kindred of Rot are the servants of the Goddess of Rotservants that have been forsaken.",0
54,Glintstone Sorcerer Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/glintstone_sorcerer_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,49,0,Summons glintstone sorcerer spirit,"Ashen remains in which spirits yet dwell.Use to summon the spirit of a glintstone sorcerer. Spirit of a Raya Lucaria sorcerer wearing a stone crown.A scholar of the Olivinus Conspectus, who has mastered the use of the Glintstone Stars sorcery.",0
55,Twinsage Sorcerer Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/twinsage_sorcerer_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,89,0,Summons Twinsage sorcerer spirit,"Ashen remains in which spirits yet dwell.Use to summon the spirit of a Twinsage sorcerer. Spirit of a Raya Lucaria sorcerer wearing a stone crown. Those who study the Twinsage Conspectus are the academy's elite, capable of mastering the Glintstone Cometshard and Crystal Burst sorceries.",0
56,Godrick Soldier Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/godrick_soldier_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,54,0,Summons two Godrick soldier spirits,"Ashen remains in which spirits yet dwell.Use to summon the spirits of two of Godrick's soldiers. A duo of spirits, consisting of a wielder of devastating charged hammer attacks in the vanguard and a crossbowman bringing up the rear.The soldiers who serve Godrick the Grafted are what remains of the army that fled the royal capital of the Erdtree.",0
57,Raya Lucaria Soldier Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/raya_lucaria_soldier_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,59,0,Summons three Raya Lucaria soldier spirits,"Ashen remains in which spirits yet dwell.Use to summon the spirits of three Raya Lucaria soldiers. A trio of spirits, consisting of two disposable foot soldiers and their superior.The soldiers of Raya Lucaria were also known as the Cuckoos. They were given free rein by the academy to wage war as they pleased, and they were infamous for their rapacious ways.",0
58,Leyndell Soldier Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/leyndell_soldier_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,64,0,Summons two Leyndell soldier spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of two Leyndell soldiers. Spirits of soldiers each equipped with a spear and greatshield. The soldiers of Leyndell fight their battles defensively. During the Shattering, they were the ramparts that fortified the royal capital.",0
59,Radahn Soldier Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/radahn_soldier_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,71,0,Summons two Radahn Soldier spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of two of Radahn's soldiers. Both spirits wield fiery weapons to perform powerful skills. Such is their valor that they will immediately attack after being summoned. General Radahn's soldiers were all reputed to be masterful warriors, and it was popularly said that the Redmanes knew no weakness.",0
60,Haligtree Soldier Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/haligtree_soldier_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,66,0,Summons four Haligtree soldier spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of four Haligtree soldiers. Spirits of common soldiers who carry the sacred light. When weakened, they explode to deliver a last-ditch attack. This was the bitter revelation discovered by the desperate soldiers who awaited the return of their lord to the rotted Haligtree. May the flash of our deaths guide Miquella's return.",0
61,Mausoleum Soldier Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/mausoleum_soldier_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,75,0,Summons five mausoleum soldier spirits,"Ashen remains in which spirits yet dwell. Use to summon the spirits of five mausoleum soldiers. Spirits of five headless soldiers who confound foes by disappearing and reappearing at will. The mausoleum is where the bodies of soulless demigods are lain to rest, and these soldiers followed their masters into Death by severing their own heads from their bodies.",0
62,Stormhawk Deenh,http://eldenring.wiki.fextralife.com/file/Elden-Ring/stormhawk_deenh_elden_ring_wiki_guide_200px.png,Spirit Summon,47,0,Summons spirit of Stormhawk Deenh,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Deenh the Stormhawk. Spirit of a fierce hawk that faithfully rendered lifelong service to the old king of Stormveil long ago, when the true storm raged. Its cries embolden its fellows in battle, and the tempestuous winds that encircle it shred through foes.",0
63,Banished Knight Oleg,http://eldenring.wiki.fextralife.com/file/Elden-Ring/banished_knight_oleg_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,100,0,Summons spirit of Banished Knight Oleg,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Oleg, the Banished Knight. One of the two knights known as the Wings of the Storm. After his banishment, he attracted the notice of the Grace-Given Lord and later, having slain a hundred traitors as the Lord's hand, Oleg earned the hero's honor of Erdtree Burial.",0
64,Banished Knight Engvall,http://eldenring.wiki.fextralife.com/file/Elden-Ring/banished_knight_engvall_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,100,0,Summons spirit of Banished Knight Engvall,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Engvall, the Banished Knight. One of the two knights dubbed the Wings of the Storm. Despite his banishment, he rejected the invitation of the Grace-Given Lord, instead keeping watch over a masterless castle for many years, gaining renown as a hero of the fringes.",0
65,Bloodhound Knight Floh,http://eldenring.wiki.fextralife.com/file/Elden-Ring/bloodhound_knight_floh_elden_ring_wiki_guide_200px.png,Spirit Summon,95,0,Summons spirit of Bloodhound Knight Floh,"Ashen remains in which spirits yet dwell.Use to summon the spirit of Floh, the Bloodhound Knight. Spirit of a Bloodhound Knight they called the Rabid Stray. Will attack without pause immediately after being summoned.Floh vowed that there was only one lord he would ever serve: a true king. And so, the Rabid Stray never found a master.",0
66,Battlemage Hugues Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/battlemage_hugues_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,122,0,Summons spirit of Battlemage Hugues,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Battlemage Hugues. Hugues came from Sellia to study the Haima Conspectus at the academy, where he became a battlemage. Haima scholars seek to quell conflict with cannon fire and the gavel, but Hugues developed a longing for it.",0
67,Latenna the Albinauric,http://eldenring.wiki.fextralife.com/file/Elden-Ring/latenna_the_albinauric_elden_ring_wiki_guide_200px.png,Spirit Summon,74,0,Summons the spirit of Latenna the Albinauric,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Latenna the Albinauric. A rare case of one who chose to become a spirit voluntarily. Latenna was renowned as a deft magic archer. But having lost her beloved wolf companion, Lobo, she cannot move from the place where she was summoned.",0
68,Perfumer Tricia,http://eldenring.wiki.fextralife.com/file/Elden-Ring/perfumer_tricia_elden_ring_wiki_guide_200px.png,Spirit Summon,78,0,Summons spirit of Perfumer Tricia,"Ashen remains in which spirits yet dwell.Use to summon the spirit of Tricia, the perfumer. Tricia was once known as a healer who dedicated her efforts to treating Misbegotten, Omen, and all those seen as impure. When her efforts failed, she was their companion as they died, watching over them to ensure that they could pass peacefully, free of pain. A tale akin to the origins of the deathbed companions.",0
69,Depraved Perfumer Carmaan Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/depraved_perfumer_carmaan_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,124,0,Summons spirit of Depraved Perfumer Carmaan,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Carmaan, the depraved perfumer. Depraved perfumers practice their art for themselves alone. Carmaan was a notably formidable perfumer whose strength rivaled that of heroes, and it is said that he was in search of a secret physick of revivification.",0
70,Omenkiller Rollo,http://eldenring.wiki.fextralife.com/file/Elden-Ring/omenkiller_rollo_elden_ring_wiki_guide_200px.png,Spirit Summon,113,0,Summons spirit of Omenkiller Rollo,"Ashen remains in which spirits yet dwell.Use to summon the spirit of Omenkiller Rollo. Spirit of Rollo, known as the first Omenkiller. Once a famous perfumer, Rollo imbibed a physick to rid himself of emotion, thus enabling him to enact his nightmarish labor, hunting the Omen.",0
71,Blackflame Monk Amon Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/blackflame_monk_amon_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,115,0,Summons spirit of Blackflame Monk Amon,"Ashen remains in which spirits yet dwell. Use to summon the spirit of Amon, the Blackflame Monk. Amon swore fealty to the god-slaying black flame, and so became the first fire monk to turn traitor. Or perhaps it is better said that he fled from the Giants' Flameout of cowardice.",0
72,Ancient Dragon Knight Kristoff Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/ancient_dragon_knight_kristoff_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,108,0,Summons spirit of Ancient Dragon Knight Kristoff,"Legendary ashen remains. Use to summon the spirit of Kristoff, the Ancient Dragon Knight. Spirit of Kristoff, an honorable knight of Leyndell who was also a devout worshipper of the ancient dragons. His skills strike down foes with thunderbolts, the dragons' weapon of choice. After the First Defense of Leyndell, Kristoff earned the hero's honor of Erdtree Burial for the feat of capturing Godefroy the Grafted.",0
73,Redmane Knight Ogha,http://eldenring.wiki.fextralife.com/file/Elden-Ring/redmane_knight_ogha_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,106,0,Summons spirit of Redmane Knight Ogha,"Legendary ashen remains. Use to summon the spirit of Ogha, the Redmane Knight. Spirit of a mighty knight versed in the use of a greatbow. A valiant warrior who will attack immediately after being summoned. The longest-serving member of the Redmane Knights, Ogha studied techniques to manipulate gravity alongside Radahn. May use a rain of gravitational arrows in response to a war cry, but only once.",0
74,Lhutel the Headless,http://eldenring.wiki.fextralife.com/file/Elden-Ring/lhutel_the_headless_elden_ring_wiki_guide_200px.png,Spirit Summon,104,0,Summons spirit of Lhutel the Headless,"Legendary ashen remains.Use to summon the spirit of Lhutel the Headless. Spirit of a headless knight who leads the mausoleum soldiers. Wields a lance enrobed in Death and hurls spectral lances at foes. Lhutel sacrificed her life so that in Death she could continue to protect a soulless demigod until their revival, earning her the hero's honor of Erdtree Burial.",0
75,Cleanrot Knight Finlay Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/cleanrot_knight_finlay_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,127,0,Summons spirit of Cleanrot Knight Finlay,"Legendary ashen remains. Use to summon the spirit of the Cleanrot Knight Finlay. Finlay was one of the few survivors of the Battle of Aeonia, who in an unimaginable act of heroism carried the slumbering demigod Malenia all the way back to the Haligtree. She managed the feat alone, fending off all manner of foes along the way.",0
76,Black Knife Tiche,http://eldenring.wiki.fextralife.com/file/Elden-Ring/black_knife_tiche_elden_ring_wiki_guide_200px.png,Spirit Summon,132,0,Summons spirit of Black Knife Tiche,"Legendary ashen remains.Use to summon the spirit of Black Knife Tiche. Tiche was one of the assassins who, on the night of the plot, imbued her black knife with the Rune of Death and slew Godwyn the Golden. She was the daughter of the Black Knife Ringleader, Alecto, and was killed protecting her mother during their flight from the royal capital.",0
77,Mimic Tear Ashes,http://eldenring.wiki.fextralife.com/file/Elden-Ring/mimic_tear_ashes_elden_ring_wiki_guide_200px.png,Spirit Summon,: /,660,Summons mimic tear spirit,"Legendary ashen remains. Use to summon the spirit of a mimic tear. Summoning consumes HP rather than FP. This spirit takes the form of the summoner to fight alongside them, but its mimicry does not extend to imitating the summoner's will. Mimic tears are the result of an attempt by the Eternal City to forge a lord. does",0
78,Finger Maiden Therolina Puppet,http://eldenring.wiki.fextralife.com/file/Elden-Ring/finger_maiden_therolina_puppet_elden_ring_wiki_guide_200px.png,Spirit Summon,82,0,Summons spirit of Finger Maiden Therolina,"One of Seluvis's puppets. Use to summon the spirit of the Finger Maiden Therolina. Spirit of Finger Maiden who never met the Tarnished she was meant to guide. Uses healing incantations and Holy Water Pots, but she is not a fighter by nature and is ill-suited to battle. A Maiden without a Tarnished. A Tarnished without a Maiden. And yet no guide to bring them together.",0
79,Jarwight Puppet 壺男の傀儡,http://eldenring.wiki.fextralife.com/file/Elden-Ring/jarwight_puppet_elden_ring_wiki_guide_200px.png,Spirit Summon,60,0,Summons Jarwight spirit,"One of Seluvis' puppets. Use to summon the spirit of a jarwight. Spirit of a man who wished to become the innards of a livingjar. A jar-hurling specialist who throws all manner of pots and jars. The warrior jar once told the nameless man this: ""You are not yet ready to join the warriors inside. No, you must apply yourself! Better yourself, and one day I will return for you.""",0
80,Dolores the Sleeping Arrow Puppet,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dolores_the_sleeping_arrow_puppet_elden_ring_wiki_guide_200px.png,Spirit Summon,87,0,Summons spirit of Dolores the Sleeping Arrow,"One of Seluvis's favorite puppets. Use to summon the spirit of Dolores the Sleeping Arrow Spirit of a handsome archer who dressed in the style of a man. Called the Silent Hunter by some, she fires St. Trina's arrows from her shortbow. Dolores once belonged to the Roundtable Hold, where she was both a critic and a friend of Gideon the All-Knowing. It was because of her that he and Seluvis went their separate ways.",0
81,Nepheli Loux Puppet,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nepheli_loux_puppet_elden_ring_wiki_guide_200px.png,Spirit Summon,90,0,Summons spirit of Nepheli Loux,"One of Seluvis's favorite puppets. Use to summon the spirit of Nepheli Loux. Puppet of a warrior who was betrayed by her pure heart. Wields a Stormhawk Axe in both hands and uses the Thunderstorm skill. A diamond in the rough, deserving of special care lest its potential be squandered. Nepheli Loux truly was a warrior.",0
82,Dung Eater Puppet,http://eldenring.wiki.fextralife.com/file/Elden-Ring/dung_eater_puppet_elden_ring_wiki_guide_200px.png,Spirit Summon,118,0,Summons spirit of the Dung Eater,"One of Seluvis's puppets. Use to summon the spirit of the Dung Eater. Spirit of a man who murdered thousands and defiled their corpses with the Seedbed Curse. Wields a spine greatsword and hurls curses. The Dung Eater despaired at how he met his end. How hideous and sinister this puppet is, and yet, its utter despair invites one to care for it.",0
83,Nightmaiden & Swordstress Puppets,http://eldenring.wiki.fextralife.com/file/Elden-Ring/nightmaiden-&-swordstress-puppets-spirit-ashes-elden-ring-wiki-guide.png,Spirit Summon,97,0,Summons nightmaiden & swordstress spirits,"An old puppet crafted in the Eternal City. Use to summon the spirits of a nightmaiden and a swordstress. These sisters, members of a cold-blooded race who wield flowing weapons, became puppets of their own volition.",0
